type,detail,count,codes
location,บางซื่อ/พิบูลย์สงคราม/หน้าเทคโนโลยีพระจอมเกล้าพระนครเหนือ,3,"NS:NS078, NS:NS089, NS:NS090"
location,คลองเตย/สุขุมวิท/หน้าห้าง Gateway Ekamai,2,"SS:SS005, SS:SS007"
location,คลองเตย/รัชดาภิเษก/หน้าบึงโรงงานยาสูบ,2,"SS:SS044, SS:SS049"
location,สวนหลวง/พัฒนาการ/ตรงข้ามสยามจัสโก้,2,"SS:SS124, SS:SS125"
location,ดุสิต/สามเสน/หน้าวิทยาเขตเทเวศน์,2,"MS:MS001, MS:MS188"
location,ดุสิต/พิษณุโลก/ตรงข้ามโรงเรียนพณิชยการพระนคร,2,"MS:MS020, MS:MS021"
location,ดุสิต/พิษณุโลก/หน้าโรงเรียนพณิชยการพระนคร,2,"MS:MS022, MS:MS023"
location,ดุสิต/พิษณุโลก/เลยทางเข้า-ออกสนามม้านางเลิ้ง,2,"MS:MS024, MS:MS025"
location,ดุสิต/สวรรคโลก/ก่อนถึงสะพานลอยยมราช,2,"MS:MS026, MS:MS027"
location,ราชเทวี/นิคมมักกะสัน/หน้าการนิคมแห่งประเทศไทย,2,"MS:MS125, MS:MS126"
location,ป้อมปราบศัตรูพ่าย/กรุงเกษม/ตรงข้ามโรงเรียนสายปัญญา,2,"MS:MS220, MS:MS221"
location,พระนคร/ตีทอง/หน้าโรงเรียนวัดสุทัศน์,2,"MS:MS263, MS:MS264"
coords,"(13.803850, 100.710400)",3,ES:ES240 - มีนบุรี/เสรีไทย/หน้าสหยูเนียน (1) | ES:ES241 - มีนบุรี/เสรีไทย/หน้าสหยูเนียน (2) | ES:ES242 - มีนบุรี/เสรีไทย/หน้าสหยูเนียน (3)
coords,"(13.71949796, 100.5606254)",2,SS:SS029 - คลองเตย/พระราม 4/ตรงข้ามตลาดตลองเตย ( ข้างซอยไผ่สิงห์โต) | SS:SS030 - คลองเตย/พระราม 4/ตรงข้ามตลาดตลองเตย (ข้างซอยไผ่สิงห์โต)
coords,"(13.737024, 100.627297)",2,SS:SS122 - สวนหลวง/พัฒนาการ/หน้าบริษัทลิเบอร์ตีประกันภัย | SS:SS123 - สวนหลวง/พัฒนาการ/ตรงข้ามบริษัทลิเบอร์ตีประกันภัย
coords,"(13.715947, 100.533622)",2,SS:SS167 - สาทร/นราธิวาสราชนครินทร์/นราธิวาสฯ ซอย 15 (อาคารธนาสุวรรณดิถีทาวเวอร์) | SS:SS169 - สาทร/นราธิวาสราชนครินทร์/นราธิวาสาซอย 17 (ตรงข้ามการไฟฟ้าสายาย่อยเย็นอากาศ)
coords,"(13.676483, 100.532046)",2,SS:SS172 - บางคอแหลม/พระราม 3/หน้าพระราม 3 ซอย 9 | SS:SS177 - บางคอแหลม/พระราม 3/เลยพระราม 3 ซอย 47
coords,"(13.670444, 100.684263)",2,ES:ES194 - ประเวศ/รามคำแหง 2/ก่อนรามคำแหง 2 ซอย 13 (ปอเต็กตึ้ง) | ES:ES195 - ประเวศ/รามคำแหง 2/เลยรามคำแหง 2 ซอย 19 (ปอเต็กตึ้ง)
coords,"(13.815443, 100.742598)",2,ES:ES220 - มีนบุรี/O รามคำแหง/ใกล้แยกสุวินทวงศ์ (ทางไปรามคำแหง 194) | ES:ES221 - มนบุรี/รามคำแหง/ใกล้แยกสุวินทวงศ์ (ทางไปรามคำแหง 194)
coords,"(13.721797, 100.763113)",2,ES:ES244 - ลาดกระบัง/ลาดกระบัง/ปากซอยศิริสมบัติ 2 (สถานีตำรวจ) | ES:ES246 - ลาดกระบัง/ลาดกระบัง/o ก่อนถึงซอยศิริสมบัติ 1 ถนนลาดกระบัง
coords,"(13.854480, 100.837750)",2,ES:ES279 - หนองจอก/เลียบวารี/ใกล้ปากซอยเลียบวารี 29 | ES:ES280 - หนองจอก/เลียบวารี/ใกล้ปากซอยเลียบวารี 30
coords,"(13.849770, 100.885440)",2,ES:ES606 - หนองจอก/สังฆสันติสุข/ตรงข้ามซอยสุเหร่าใหม่ | ES:ES608 - หนองจอก/สังฆสันติสุข/ตรงข้ามโรงเรียนเซ็นต์เทเรซ่า
coords,"(13.763800, 100.505038)",2,MS:MS265 - พระนคร/ประชาธิปไตย/o ตรงข้ามอาคารสงเคราะห์กองทัพบก (ใกล้โรงเรียนวัดมกุฎๆ) มาจากแยกวิสุทธิกษัตริย์ | MS:MS266 - พระนคร/ประชาธิปไตย/0 ตรงข้ามอาคารสงเคราะห์กองทัพบก (ใกล้โรงเรียนวัดมกุฎๆ) มาจากแยกวิสุทธิกษัตริย์
coords,"(13.760917, 100.553818)",2,MS:MS280 - ดินแดง/ดินแดง/หน้าแฟลตดินแดง 1 | MS:MS281 - ดินแดง/ดินแดง/หน้าแฟลตดินแดง 2
