timestamp,code,team,damage_type,status,reason
2026-05-29 15:33:00,ES 553,ทีม A,พลังงา:4;เก้าอี้:20;หลอดไฟ:6,แก้ไขเรียบร้อย,
2026-06-28 12:24:00,SS 019,ทีม B,พลังงา:1;เก้าอี้:10;ทำสี/ปรับปรุง;ทำความสะอาด,แก้ไขเรียบร้อย,
2026-06-13 17:03:00,SS 083,ทีม B,เก้าอี้:19;หลอดไฟ:5;พลังงา:8;ทำความสะอาด,แก้ไขเรียบร้อย,
2026-05-07 16:43:00,ES 131,ทีม B,พลังงา:9;หลอดไฟ:8;ระบบไฟ,แก้ไขเรียบร้อย,
2026-06-16 18:58:00,ES 328,ทีม A,เก้าอี้:3;หลอดไฟ:8;ทำสี/ปรับปรุง,แก้ไขเรียบร้อย,
2026-06-07 18:09:00,TNS 229,ทีม B,หลอดไฟ:5;พลังงา:4;เก้าอี้:3;ระบบไฟ,แก้ไขเรียบร้อย,
2026-06-11 19:42:00,ES 343,ทีม B,เก้าอี้:4;พลังงา:1;ทำความสะอาด,แก้ไขเรียบร้อย,
2026-06-15 09:19:00,NS 129,ทีม B,พลังงา:5;หลอดไฟ:10;ทำสี/ปรับปรุง,แก้ไขเรียบร้อย,
2026-05-22 10:42:00,SS 188,ทีม A,พลังงา:1;หลอดไฟ:1;เก้าอี้:19;Solar เสีย,แก้ไขเรียบร้อย,
2026-05-28 16:23:00,SS 172,ทีม A,หลอดไฟ:3;เก้าอี้:16;พลังงา:9;ทำความสะอาด;Solar เสีย,แก้ไขเรียบร้อย,
2026-05-12 11:21:00,NS 024,ทีม B,หลอดไฟ:8;ทำสี/ปรับปรุง;Solar เสีย,แก้ไขเรียบร้อย,
2026-05-09 10:04:00,TNS 214,ทีม B,พลังงา:7;เก้าอี้:4;หลอดไฟ:8;ทำความสะอาด;Solar เสีย,แก้ไขเรียบร้อย,
2026-05-07 16:49:00,MS 064,ทีม A,พลังงา:5,แก้ไขเรียบร้อย,
2026-06-26 20:39:00,ES 556,ทีม A,เก้าอี้:19;พลังงา:5;หลอดไฟ:6,แก้ไขเรียบร้อย,
2026-05-10 10:11:00,NS 175,ทีม A,หลอดไฟ:5;ทำความสะอาด,แก้ไขเรียบร้อย,
2026-05-03 14:23:00,MS 193,ทีม A,พลังงา:1;เก้าอี้:7;Solar เสีย,แก้ไขเรียบร้อย,
2026-05-19 20:47:00,ES 416,ทีม B,เก้าอี้:9;พลังงา:10,ไม่สามารถแก้ไขได้,สภาพอากาศไม่เอื้ออำนวย
2026-05-16 12:51:00,MS 180,ทีม B,เก้าอี้:13;หลอดไฟ:10,แก้ไขเรียบร้อย,
2026-05-24 18:36:00,ES 338,ทีม B,พลังงา:2;ทำสี/ปรับปรุง,ไม่สามารถแก้ไขได้,อุปกรณ์ไม่พอ รอเบิกเพิ่ม
2026-05-19 20:24:00,NS 107,ทีม B,พลังงา:9;เก้าอี้:10,แก้ไขเรียบร้อย,
2026-06-21 17:08:00,ES 147,ทีม B,หลอดไฟ:2;Solar เสีย;ทำสี/ปรับปรุง,ไม่สามารถแก้ไขได้,อุปกรณ์ไม่พอ รอเบิกเพิ่ม
2026-05-31 13:35:00,ES 519,ทีม A,เก้าอี้:20;พลังงา:5;ระบบไฟ;ทำสี/ปรับปรุง,แก้ไขเรียบร้อย,
2026-06-03 09:18:00,ES 560,ทีม A,เก้าอี้:4;หลอดไฟ:3;พลังงา:5,แก้ไขเรียบร้อย,
2026-05-18 15:57:00,TNS 151,ทีม A,พลังงา:9;เก้าอี้:2;หลอดไฟ:10;ทำสี/ปรับปรุง;ทำความสะอาด,แก้ไขเรียบร้อย,
2026-05-06 11:52:00,MS 168,ทีม B,หลอดไฟ:4;พลังงา:9,แก้ไขเรียบร้อย,
2026-05-27 08:25:00,TNS 062,ทีม B,พลังงา:10;หลอดไฟ:10;ทำความสะอาด,ไม่สามารถแก้ไขได้,ต้องใช้รถเครน
2026-05-06 13:14:00,SS 129,ทีม A,หลอดไฟ:10;เก้าอี้:14;ทำความสะอาด;ทำสี/ปรับปรุง,แก้ไขเรียบร้อย,
