no,code,district,road,location,type,lat,long,folder_url
105,ES 105,บางกะปิ,นวมินทร์,บริเวณหน้าการเคหะแห่งชาติ,ลอนโค้ง,13.774435,100.64589,https://drive.google.com/drive/folders/1A8BYTOnkXJ4yCKMh6e8WNq7yIsHxhHC6
106,ES 106,บางกะปิ,นวมินทร์,หน้าแฝดตลองจั่น 20,ลอนโค้ง,13.771867,100.647478,https://drive.google.com/drive/folders/1rLIVs0GU-LGL96HCrZwFytNCJsY9zE46
107,ES 107,บางกะปิ,นวมินทร์,เลยซอยนวมินทร์ 6,ลอนโค้ง,13.77022,100.64746,https://drive.google.com/drive/folders/1fxpZd6KnksVQzFwq2RVzIzLa1LdtiQXp
108,ES 108,บึงกุ่ม,ศรีบูรพา,ตรงข้ามแฝด 2,Type A,13.773934,100.653664,https://drive.google.com/drive/folders/1JhofdCK-6_Um_yHXptEVKDw_c3fOmu20
109,ES 109,บึงกุ่ม,ศรีบูรพา,ตรงข้ามร้านอาหารตีดกมะดัน,Type B,13.778227,100.651984,https://drive.google.com/drive/folders/10hngUqPrxUoSzYcrSulPrGscCFGGG52Y
110,ES 110,บึงกุ่ม,ศรีบูรพา,ตรงข้ามแฝด 5 (คลองจั่น),Type A,13.775729,100.653178,https://drive.google.com/drive/folders/1xEbLqRK3UnYy90tbZeN6_0otcpOcGYzT
111,ES 111,บึงกุ่ม,ศรีบูรพา,ตรงข้ามซอย 8,Type B,13.78092,100.65019,https://drive.google.com/drive/folders/1K2ZqhdqN6aeAb1T1KsQ3kS2nsrxphhzy
112,ES 112,บึงกุ่ม,ประดิษฐ์มนูธรรม,หน้าหมู่บ้านบมณียา,Type B2,13.84354,100.63649,https://drive.google.com/drive/folders/1I4MdKeH43QGJpBsR-MJSYv6p9nuuHheK
113,ES 113,บึงกุ่ม,ประดิษฐ์มนูธรรม,หน้าบ้านเลขที่ 29/592,Type B2,13.836781,100.633146,https://drive.google.com/drive/folders/1HDMS2PNBxzVSj8M4kfzWRaCK5-tj-HEs
114,ES 114,บึงกุ่ม,ประดิษฐ์มนูธรรม,ก่อนถึงคลองอ้ายเสือ,Type B2,13.822338,100.627013,https://drive.google.com/drive/folders/1T4ZlHVgd563OyXD9Nke9ohKLu5amaxDA
115,ES 115,บึงกุ่ม,ประดิษฐ์มนูธรรม,เลยสถานีบริการน้ำมันเดลโซ่ (ตรงข้ามร้านอาหารระเบียงไม้),Type B2,13.818633,100.625129,https://drive.google.com/drive/folders/1rMdVQhpZuv2ngV2lS3Z1b-v1YXT8qMK3
116,ES 116,บึงกุ่ม,ประดิษฐ์มนูธรรม,เลยทางเข้าถนนนวลจันทร์,Type B2,13.838643,100.634169,https://drive.google.com/drive/folders/1mUU38SKNApgRpsyv8_gUlB0HYw4108Z1
117,ES 117,บึงกุ่ม,นวลจันทร์,เบื้องตรงข้ามซอยนวลจันทร์ 22,Type B,13.82114,100.64326,https://drive.google.com/drive/folders/12WsbK20KqcJpLox6thWq-umV7UAEBfoE
118,ES 118,บึงกุ่ม,นวลจันทร์,หน้าแสงเจริญฟอร์นิเจอร์,Type B,13.82395,100.64185,https://drive.google.com/drive/folders/1nHa_2iGDNOQnSw6B0898JJ2H7sOq_l9X
119,ES 119,บึงกุ่ม,นวลจันทร์,เลยซอยนวลจันทร์ 17,Type B,13.82568,100.64098,https://drive.google.com/drive/folders/109lmSyU3_23B3pVJFiKgfMXMJSYqEY1_
120,ES 120,บึงกุ่ม,นวลจันทร์,ก่อนถึงซอยนวลจันทร์ 21,Type B,13.829537,100.63838,https://drive.google.com/drive/folders/1BLSeu5_u7AdgAr-kb1Y5DCDuY39c07hy
121,ES 121,บึงกุ่ม,นวลจันทร์,เลยซอยนวลจันทร์ 23,Type B,13.832922,100.637584,https://drive.google.com/drive/folders/1EcIdjHG5EDZeYnk_MOroQcA05ssH4OGv
122,ES 122,บึงกุ่ม,นวลจันทร์,เบื้องตรงข้ามซอยนวลจันทร์ 62 (ไม่มีม้านั่ง),Type B2,13.838025,100.635714,https://drive.google.com/drive/folders/1pVIADaGq3xjU-tX80s2kRvGulxVvJrX0
123,ES 123,บึงกุ่ม,นวลจันทร์,เลยซอยนวลจันทร์ 62,Type B,13.838065,100.63582,https://drive.google.com/drive/folders/12qYQqqJiVQH2mXeXgsvZ3RgJv8vDPCic
124,ES 124,บึงกุ่ม,นวลจันทร์,หน้าวัดนวลจันทร์,Type B,13.835982,100.637161,https://drive.google.com/drive/folders/1kNqwcoXcKK1Nb8ttdEcANl4J4cT7XQLz
125,ES 125,บึงกุ่ม,นวลจันทร์,เลยซอยนวลจันทร์ 58,Type B,13.833439,100.637752,https://drive.google.com/drive/folders/1Vk6Ueq9PqRWt-05tMirCO6GaET4reqEX
126,ES 126,บึงกุ่ม,นวลจันทร์,เลยซอยนวลจันทร์ 46,Type B,13.829155,100.638836,https://drive.google.com/drive/folders/1YLkWwhyMtvd2Df-4nW6R7z1IpoXEiPOa
127,ES 127,บึงกุ่ม,นวลจันทร์,เลยซอยนวลจันทร์ 38,Type B,13.827474,100.639986,https://drive.google.com/drive/folders/17NR83DONT3vGtKJIHq3WS3Sv2Z8lId5a
128,ES 128,บึงกุ่ม,นวลจันทร์,ก่อนถึงซอยนวลจันทร์ 32,Type B,13.826051,100.640908,https://drive.google.com/drive/folders/17ehJL3ug7kGTDU1yzbRKSUSqsHiC3HA3
129,ES 129,บึงกุ่ม,นวลจันทร์,เลยซอยนวลจันทร์ 26,Type B,13.82594,100.64095,https://drive.google.com/drive/folders/1IS_6VBFNztmBkuiPEb1abCJDTyDO0LjJ
130,ES 130,บึงกุ่ม,นวลจันทร์,เลยซอยนวลจันทร์ 22,Type B,13.820932,100.643503,https://drive.google.com/drive/folders/18ghipLPpvl7wy9pnsjq1db2AvWK55FYE
131,ES 131,บึงกุ่ม,นวมินทร์,นวมินทร์ 107 (จุดหยุดแทน),Type B2,13.80586,100.648109,https://drive.google.com/drive/folders/1D3OGpTf8uMD8MxT5rax-IJSKlmwWWoqu
132,ES 132,มีนบุรี,เสรีไทย,ซอยเสรีไทย 52,ลอนโค้ง,13.79705,100.695727,https://drive.google.com/drive/folders/1Or34_hLnQaBuCG-_pY0SEpJMY9C2ivJM
133,ES 133,บึงกุ่ม,นวลจันทร์,เบื้องตรงข้ามซอยนวลจันทร์ 26,ลอนโค้ง,13.81316,100.64711,https://drive.google.com/drive/folders/1hqjDUEDsDJz8dHtk4UyuzO3ts_Ou3CFi
134,ES 134,บึงกุ่ม,เสรีไทย,เลยซอยเสรีไทย 19,Type B2,13.77544,100.65882,https://drive.google.com/drive/folders/16-K5EYBO6BzfhIrtocrTWU30BFzM-JIA
135,ES 135,บึงกุ่ม,เสรีไทย,ก่อนถึงซอยเสรีไทย 23,Type B2,13.776922,100.661554,https://drive.google.com/drive/folders/1xPO1svwuqDQgFWozifOTf4UmUu5SYQzf
136,ES 136,บึงกุ่ม,เสรีไทย,เลยซอยเสรีไทย 29,Type B2,13.77865,100.665264,https://drive.google.com/drive/folders/1dTQThaMxhiaMbqort9GWG2ghBXpMWWaM
137,ES 137,บึงกุ่ม,เสรีไทย,เลยซอยเสรีไทย 16,Type B2,13.780559,100.669417,https://drive.google.com/drive/folders/1vVB8WH4qatl6Iz3AM9H4_AvLAgJ-jeyZ
138,ES 138,บึงกุ่ม,เสรีไทย,ก่อนถึงซอยเสรีไทย 12,Type B2,13.778611,100.665775,https://drive.google.com/drive/folders/18Z-W0QuhlKnknNunJBrR30YZovvI6P1F
139,ES 139,บึงกุ่ม,เสรีไทย,ก่อนถึงซอยเสรีไทย 8,Type B2,13.776254,100.661224,https://drive.google.com/drive/folders/1yTpENK6S7OAELUVtDD6CiGNF6bKW1sgp
140,ES 140,บึงกุ่ม,เสรีไทย,เลยซอยเสรีไทย 4,Type B,13.775108,100.658676,https://drive.google.com/drive/folders/1u3hs6vl2RMEjsN4h4t39-tvuzevVOEBi
141,ES 141,บึงกุ่ม,เสรีไทย,หน้าโลตัสก่อนถึงปากซอยเสรีไทย 53,Type B2,13.784273,100.673983,https://drive.google.com/drive/folders/1ULEyw_kzULo1fdm_ReeMLptMEWYu08Cf
142,ES 142,บึงกุ่ม,เสรีไทย,ก่อนถึงซอยเสรีไทย 37,ลอนโค้ง,13.77983,100.66764,https://drive.google.com/drive/folders/1WMcQaCxRXyBo9fxtY9EzsydiiXxkntGg
143,ES 143,บึงกุ่ม,เสรีไทย,ก่อนถึงซอยเสรีไทย 41,ลอนโค้ง,13.780717,100.669121,https://drive.google.com/drive/folders/1npGIkt_Ce0BtHNVebUOqj8ok0igDcB1x
144,ES 144,บึงกุ่ม,เสรีไทย,เลยซอยเสรีไทย 45,ลอนโค้ง,13.782772,100.67238,https://drive.google.com/drive/folders/1JQhQTSKKHLiyYfgDGj-Lk6wPTZ8gyMhC
145,ES 145,บึงกุ่ม,เสรีไทย,เลยซอยเสรีไทย 57,ลอนโค้ง,13.786179,100.675728,https://drive.google.com/drive/folders/1TNfWopYBAB3G8jOm4jgoLQYTEEAQn42E
146,ES 146,บึงกุ่ม,เสรีไทย,เลยซอยเสรีไทย 2,ลอนโค้ง,13.77357,100.65625,https://drive.google.com/drive/folders/1uVssePKKpHfFqXr-0TLwab5vqnZ7KzPD
147,ES 147,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 55,ลอนโค้ง,13.785951,100.64849,https://drive.google.com/drive/folders/1XBBumng-k9WlQYm-Lp4nwOrHQ3KBrK50
148,ES 148,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 63,ลอนโค้ง,13.790056,100.651478,https://drive.google.com/drive/folders/1hUdo-P0-lcYGECzwtVF1Ph6rHM0QnefK
149,ES 149,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 69,ลอนโค้ง,13.792564,100.652312,https://drive.google.com/drive/folders/1voFDTJ2jil03J3Mv2ZdFzyDYR5wgprFl
150,ES 150,บึงกุ่ม,นวมินทร์,ก่อนถึงซอยนวมินทร์ 73,ลอนโค้ง,13.794213,100.651617,https://drive.google.com/drive/folders/1R1tCMQ3qDHi27wrnyg_t7fxWVZPqzRq0
151,ES 151,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 85,ลอนโค้ง,13.797263,100.650242,https://drive.google.com/drive/folders/1_jJ1svsbovgPrP9-GUFl4Sm4EJlHRSt1
152,ES 152,บึงกุ่ม,นวมินทร์,ก่อนถึงซอยนวมินทร์ 89 (จุดหยุดแทน),ลอนโค้ง,13.799205,100.64939,https://drive.google.com/drive/folders/1-ozKw-fCKt0wYxSqPiOL18gRxNr25MZh
153,ES 153,บึงกุ่ม,นวมินทร์,ก่อนถึงซอยนวมินทร์ 97,ลอนโค้ง,13.802461,100.647878,https://drive.google.com/drive/folders/1Zw8uVGPia50lhHvywB11N8LA3BfI3inq
154,ES 154,บึงกุ่ม,นวมินทร์,ตรงข้ามซอยนวมินทร์ 68,ลอนโค้ง,13.808916,100.649573,https://drive.google.com/drive/folders/19jYBd-_HT-eyP4cicGg3o4zj42ABZ9pD
155,ES 155,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 115,ลอนโค้ง,13.812854,100.651298,https://drive.google.com/drive/folders/1TXEzI_jTSj8t34H1qAZaTWMUt4DRazBg
156,ES 156,บึงกุ่ม,นวมินทร์,ซอยนวมินทร์ 123,ลอนโค้ง,13.815051,100.652212,https://drive.google.com/drive/folders/1-a7ysnJiidP5PjR0h_XT8M7-vQH5APGX
157,ES 157,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 129,ลอนโค้ง,13.79579,100.692054,https://drive.google.com/drive/folders/1_juwACyvuWnJ7mwPq7Go8HK7s4nzEI5D
158,ES 158,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 133,ลอนโค้ง,13.8202,100.654346,https://drive.google.com/drive/folders/1vJ6j9Mo-F0r8MDE7LaHOKV6e6BsQNIfh
159,ES 159,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 137,ลอนโค้ง,13.822113,100.655204,https://drive.google.com/drive/folders/1jCrJ_IGx3kdmxa4SwJPEeQjBg6Ld3Fyf
160,ES 160,บึงกุ่ม,นวมินทร์,ตรงข้ามซอยนวมินทร์ 86,ลอนโค้ง,13.823992,100.656034,https://drive.google.com/drive/folders/1esyJPGzpmU-vgwM908Ci2y2lnw-LYddU
161,ES 161,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 145,ลอนโค้ง,13.826348,100.656915,https://drive.google.com/drive/folders/1WGCPa5E3-t6DQnDfNncnjGx1ryeZeBmG
162,ES 162,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 149,ลอนโค้ง,13.828146,100.657777,https://drive.google.com/drive/folders/1XRChmp4jyEf67E1YkV9roQ2ekq9dMZfz
163,ES 163,บึงกุ่ม,นวมินทร์,ซอยนวมินทร์ 157,ลอนโค้ง,13.830335,100.658772,https://drive.google.com/drive/folders/1zQytrTcju0Jc36NtdNsUwoRoj38HEFe8
164,ES 164,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 90,ลอนโค้ง,13.827404,100.658152,https://drive.google.com/drive/folders/14uLq-9PJXF77QebW335HGzGTJUDuASDg
165,ES 165,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 88,ลอนโค้ง,13.82611,100.657267,https://drive.google.com/drive/folders/1yFDWbptwmgJs1TCjrSh2dI3jWqs5XA9e
166,ES 166,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 74,ลอนโค้ง,13.82611,100.653471,https://drive.google.com/drive/folders/1-rHa3TguSScBx0o-gt46DA_Ep-31madu
167,ES 167,บึงกุ่ม,นวมินทร์,ก่อนถึงซอยนวมินทร์ 72,ลอนโค้ง,13.817297,100.652231,https://drive.google.com/drive/folders/1noGTtkUmH4rGYA9cIh1LpV1FKXzUHmQZ
168,ES 168,บึงกุ่ม,นวมินทร์,ก่อนถึงซอยนวมินทร์ 70,ลอนโค้ง,13.812154,100.651238,https://drive.google.com/drive/folders/1jDxrPd065tIGkGxDXAGilW0fQqXmdOb5
169,ES 169,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 64/2,ลอนโค้ง,13.805258,100.648028,https://drive.google.com/drive/folders/16zIftELGYPrfv-VBZ4gJTwYvv1LVQqIZ
170,ES 170,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 64,ลอนโค้ง,13.802996,100.647901,https://drive.google.com/drive/folders/15HNoBghXcpHJuUKaugqptm7Sz_bEH-hA
171,ES 171,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 58,ลอนโค้ง,13.800132,100.649166,https://drive.google.com/drive/folders/1l7b4NR7nsDtkmV1-xw6JNZzd9C46-iCc
172,ES 172,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 42,ลอนโค้ง,13.79488,100.651576,https://drive.google.com/drive/folders/1yig38-8pgooMldZ24as-YmkxuGBPFmhx
173,ES 173,บึงกุ่ม,นวมินทร์,ก่อนถึงซอยนวมินทร์ 26 แยก 1,ลอนโค้ง,13.789682,100.651747,https://drive.google.com/drive/folders/1L1PRt1NxEb55hqH_Q-iRDEQeTJI9MaN_
174,ES 174,บึงกุ่ม,นวมินทร์,ก่อนถึงซอยนวมินทร์ 24,ลอนโค้ง,13.787773,100.65018,https://drive.google.com/drive/folders/1AEXG5EUA1w3k8SYTnieh3GweJXwvswW7
175,ES 175,บึงกุ่ม,นวมินทร์,เลยซอยนวมินทร์ 22,ลอนโค้ง,13.785611,100.648835,https://drive.google.com/drive/folders/1mKRL49s24BxdXkp3VS_Sntsm0BnsfHCI
176,ES 176,บึงกุ่ม,คลองลำเจียก,ซอยลำเจียก 12,ลอนโค้ง,13.790984,100.647791,https://drive.google.com/drive/folders/11htYILkiz4NPiWwuPg0x7QL2j4U7dT98
177,ES 177,บึงกุ่ม,คลองลำเจียก,ซอยลำเจียก 8,ลอนโค้ง,13.791861,100.647487,https://drive.google.com/drive/folders/1WbXmh-ZmjBxhze_z0P1x_DexHug8bKqL
178,ES 178,ประเวศ,อ่อนนุช,ก่อนถึงซอยอ่อนนุช 88/3,Type B,13.721619,100.70459,https://drive.google.com/drive/folders/1kdHAFdycYZ9i5BUl1aYyn-qaRAlughKX
179,ES 179,ประเวศ,อ่อนนุช,เลยซอยอ่อนนุช 90,Type B,13.721751,100.706513,https://drive.google.com/drive/folders/1YHpQm5xkdK9nQlmcMssUL_1WyP_o9XoV
180,ES 180,ประเวศ,อ่อนนุช,ตรงข้ามโรงพยาบาลสิรินธร,Type B,13.721999,100.707268,https://drive.google.com/drive/folders/13ZqqjZg-FvIXL-qVMmir8S2dvsUxdAei
181,ES 181,มีนบุรี,เสรีไทย,หน้าเดอลูบอย (ปอเด็กกิ้ง),Type B2,13.801506,100.705788,https://drive.google.com/drive/folders/15jK7mdAYbUyGvK_m2BQqIMxdhIYDazfm
182,ES 182,ประเวศ,เฉลิมพระเกียรติ ร.๙,เลย HondoType A Wing Center บจก.ศิริวัฒนาเจริญยนต์,Type B2,13.681,100.66469,https://drive.google.com/drive/folders/1t-Tq32n8Xd4q6wfs2mF90fDA50fk65HJ
183,ES 183,ประเวศ,เฉลิมพระเกียรติ ร.๙,เลยกลุ่มงานวิเคราะห์และวิจัย ๙,Type B2,13.68313,100.66584,https://drive.google.com/drive/folders/1Kkowqf7C-myVknZE0k9O04rD-C5ytNQF
184,ES 184,ประเวศ,เฉลิมพระเกียรติ ร.๙,ก่อนถึง สวนหลวง ร.๙ ประตู 1,Type B2,13.6866,100.66786,https://drive.google.com/drive/folders/160M4meAwBWcIxo1HbFMd-KvD5LCB1bHG
185,ES 185,ประเวศ,เฉลิมพระเกียรติ ร.๙,เลยซอยเฉลิมพระเกียรติ ร.๙ ซอย 43,Type B2,13.69183,100.67083,https://drive.google.com/drive/folders/1Lu2VLnj__mNqYsjSpdZ6oShVGNfaDnpx
186,ES 186,ประเวศ,เฉลิมพระเกียรติ ร.๙,ก่อนถึงซอยเฉลิมพระเกียรติ ร.๙ ซอย 51,Type B2,13.69786,100.67432,https://drive.google.com/drive/folders/1gYuoCQEneDzQYnGRCya0RRhvM45asrkR
187,ES 187,ประเวศ,เฉลิมพระเกียรติ ร.๙,หน้ามัยนิติยตะห์ศูนย์อิสลาม,Type B2,13.70037,100.68562,https://drive.google.com/drive/folders/1CPGQRrqL52BcYGnc0N7TbBnCBfLtCaWu
188,ES 188,ประเวศ,เฉลิมพระเกียรติ ร.๙,ตรงข้ามเยื้องหน้าบริษัท บิลด์ เทค เอ็นจิเนียริง,Type B2,13.71952,100.69783,https://drive.google.com/drive/folders/1ZrRYyuK8EDpKVY6Xys6wJnhzasdDMGQj
189,ES 189,ประเวศ,เฉลิมพระเกียรติ ร.๙,ก่อนถึงซอยเฉลิมพระเกียรติ ร.๙ ซอย 51,Type B2,13.70834,100.69221,https://drive.google.com/drive/folders/1N_bZY6PRd8FbmmQ8TAcssQyH8uN2YViw
190,ES 190,ประเวศ,เฉลิมพระเกียรติ ร.๙,ตรงข้ามเยื้องศูนย์ก่อสร้างและซุปรฒนธน 3,Type B2,13.68212,100.65542,https://drive.google.com/drive/folders/1E0pSnUGG_eRjA33AfJAqM3jXlMGQ2QbF
191,ES 191,ประเวศ,รามคำแหง 2,ก่อนรามคำแหง 2 ซอย 3 (ปอเด็กกิ้ง),Type B2,13.666763,100.683017,https://drive.google.com/drive/folders/1f750rchK3IE8P6Io82uSd67Y3DziommP
192,ES 192,ประเวศ,รามคำแหง 2,หน้ารามคำแหง 2 ตรงข้ามรามคำแหง 2 ซอย 5 (ปอเด็กกิ้ง),Type B2,13.667179,100.683229,https://drive.google.com/drive/folders/12KiNLIRJBLI8FiYY8J6egKJN9G69HD-9
193,ES 193,ประเวศ,รามคำแหง 2,หน้ารามคำแหง 2 ตรงข้ามรามคำแหง 2 ซอย 13 (ปอเด็กกิ้ง),Type B2,13.668929,100.683831,https://drive.google.com/drive/folders/12VeKS_C3b2p-d3N63bzqvqFnBsJR1kII
194,ES 194,ประเวศ,รามคำแหง 2,ก่อนรามคำแหง 2 ซอย 13 (ปอเด็กกิ้ง),Type B2,13.668929,100.683831,https://drive.google.com/drive/folders/1zYOfZOmSrZbaJOUOKdjBvmrsvM3SwUjE
195,ES 195,ประเวศ,รามคำแหง 2,เลยรามคำแหง 2 ซอย 19,Type B2,13.670444,100.684263,https://drive.google.com/drive/folders/1I9wiQpYu2TyvMPkiTajmLk6UQ1pI3GuR
196,ES 196,มีนบุรี,เสรีไทย,เลยซอยเสรีไทย 87,Type B2,13.801506,100.705378,https://drive.google.com/drive/folders/11zhDdkJBmN_UN1SIYvvwFHLrfM5fTNnT
197,ES 197,ประเวศ,ศรีนครินทร์,เลยซอยศรีนครินทร์ 50 หน้าปั๊ม ปตท.,ลอนโค้ง,13.680034,100.64608,https://drive.google.com/drive/folders/1MB06Y3IwsTH4j-vLSWk25DDwtYDyM2L3
198,ES 198,มีนบุรี,สุขาภิบาล 3,บริวณก่อนถึงวัดสำโรงคำแหง 185,Type B2,13.796802,100.70966,https://drive.google.com/drive/folders/15U9ncCKGmUQXzqZ4M_BJbxNWHZotkiSJ
199,ES 199,มีนบุรี,สุขาภิบาล 3,ก่อนซอยรามคำแหง 190/1,Type B2,13.806532,100.727111,https://drive.google.com/drive/folders/1OzDgrFiMwVGkLfsK85Tu4UbAvIqf54eU
200,ES 200,มีนบุรี,สุขาภิบาล 3,ตรงข้ามสรรพาหารเขตพื้นที่ 11 (ใกล้ซอยรามคำแหง 187/1),Type B2,13.79898,100.71384,https://drive.google.com/drive/folders/13EN0ENQ25Z2XFX8ubg8d4JTvV6K1Bfon
201,ES 201,คันนายาว,เสรีไทย,ซอยเสรีไทย 71 (จุดหยุดแทน),Type B2,13.793706,100.68724,https://drive.google.com/drive/folders/1UnM-VuFXP-WZydrkOdcWArJReVu1FDJE
202,ES 202,มีนบุรี,สีหบุรานุกิจ,หน้าสำนักงานเขตมีนบุรี,Type B2,13.81327,100.73114,https://drive.google.com/drive/folders/1g429Ep6nY0kGL4YWxOFt2XETWc33x2Fk
203,ES 203,มีนบุรี,สีหบุรานุกิจ,หน้าสำนักงานที่ดินเขตมีนบุรี,Type B2,13.814258,100.732944,https://drive.google.com/drive/folders/1pChwZ0GvaWKpUe8RAPwJpd3-rBxquAUF
204,ES 204,มีนบุรี,สีหบุรานุกิจ,หน้าสถานีตำรวจนครบาลมีนบุรี,Type B2,13.814967,100.734358,https://drive.google.com/drive/folders/1oqazcaQpoEk9DDr1oUS5rLazLGk3_MZd
205,ES 205,มีนบุรี,สีหบุรานุกิจ,บริเวณแฝดศักรีราชการกรุงเทพมหานคร,Type B2,13.814864,100.734362,https://drive.google.com/drive/folders/1D1y13GjKwUa08wBzx5GH8jy_aH7lQyAe
206,ES 206,มีนบุรี,สีหบุรานุกิจ,บริเวณหน้าปั๊มนั้มจาก,ลอนโค้ง,13.812524,100.720055,https://drive.google.com/drive/folders/12oBo3ZYPzFT_rhv7d_JGpy3-eZdYVwso
207,ES 207,มีนบุรี,หทัยราษฎร์,หน้าตลาดปากซอยหทัยราษฎร์,Type B,13.813756,100.72155,https://drive.google.com/drive/folders/1dyuiTnzvapieMTDMBo7UUdl7hNJIOFcR
208,ES 208,มีนบุรี,หทัยราษฎร์,เลยซอยหทัยราษฎร์ 1,Type B,13.8191,100.72094,https://drive.google.com/drive/folders/1yhOtW1kH7DLjRLqwdayIcYIGN8EoTvij
