no,code,district,road,location,type,lat,long,folder_url
309,ES 313,บางกะปิ,รามคำแหง,หน้า โลตัสสภาพแห่งสั้งหมู่ ก่อนถึง รามคำแหง 26,Type A,13.76095,100.63077,https://drive.google.com/drive/folders/1xxkG4iVKA_tq9lmicqToQjCg3W9uhpAA
310,ES 314,บางกะปิ,ประดิษฐ์มนูธรรม,ข้าง Type BS 224 หน้าร้านอาหาร Turn it up,Type A,13.814854,100.62273,https://drive.google.com/drive/folders/1Fb4QdiUZ9QYnCwIybyvI33swepNe8Env
311,ES 315,บางกะปิ,ประดิษฐ์มนูธรรม,ข้าง Type BS 227 หน้า THE CRYSTAL ก่อนถึงCDC เยื้องศูนย์HONDA เอกอินทรา,Type A,13.812929,100.62153,https://drive.google.com/drive/folders/1G3pOMyo2VuGk4kpp90CqCV9a8TlJg23d
312,ES 316,เสรีไทย (สุขาภิบาล 2),เสรีไทย,ตรงข้ามมหาวิทยาลัยสัยนิดา (1/2),Type A,13.771666,100.65361,https://drive.google.com/drive/folders/1Io85z7Tafu_ClrXM7M5w8eys_ankun_m
313,ES 317,เสรีไทย (สุขาภิบาล 2),เสรีไทย,ตรงข้ามมหาวิทยาลัยสัยนิดา (2/2),Type A,13.771726,100.65365,https://drive.google.com/drive/folders/1cXznQ53Kqrp7fy1iM9EwKW6Q4t6SZvQ2
314,ES 318,บางกะปิ,เสรีไทย (สุขาภิบาล 2),หน้าโรงเรียนบางกะปิ,Type A,13.769905,100.65235,https://drive.google.com/drive/folders/1spA_-CNgpyhSHB2ZgQpSQ4CB285xzFio
315,ES 319,เสรีไทย (สุขาภิบาล 2),เสรีไทย,หน้ามหาวิทยาลัยสัยนิดา (1/2),Type A,13.77203,100.65415,https://drive.google.com/drive/folders/1Lq7bAMmRqHDYLtPTLmmtJvdNKUcWUzxc
316,ES 320,เสรีไทย (สุขาภิบาล 2),เสรีไทย,หน้ามหาวิทยาลัยสัยนิดา (2/2),Type A,13.771973,100.65411,https://drive.google.com/drive/folders/1aPqqJneS-r1lXepjuVOmYRDb4PSYDSF2
317,ES 321,บางกะปิ,ศรีบูรพา,ข้างร้านอาหารตีดกมะดัน,Type A,13.777752,100.65201,https://drive.google.com/drive/folders/1a0E002OVEs9e-l_tyG3fxa4vtLUlNWXN
318,ES 322,บางกะปิ,ศรีบูรพา,ด้านหน้าแฝด 3 (คลองจั่น),Type A,13.774231,100.65339,https://drive.google.com/drive/folders/1jfoqRzMl6HsuVd1hnVl1snVrwyMHcmnJ
319,ES 323,บางกะปิ,ศรีบูรพา,ด้านหน้าแฝด 5 (คลองจั่น) (1),Type A,13.775389,100.6531,https://drive.google.com/drive/folders/1JgEAI3ZGqA4zkT1FctFxS4fGubUSmtED
320,ES 324,บางกะปิ,ลาดพร้าว,เลยซอย ลาดพร้าว 130/1 (ตรงข้ามซอย ลาดพร้าว 101/3 ทางมาจาก The Mall บางกะปิ),Type A,13.773175,100.63224,https://drive.google.com/drive/folders/1aTtOm6RiGrdXa_H2uWgwqwH9zwrcwoxf
321,ES 325,บางกะปิ,ลาดพร้าว,หน้าห้าง Makro สาขาลาดพร้าว,Type A,13.768675,100.64015,https://drive.google.com/drive/folders/1BChe6XxotzwMSwWsICfVnNK9oK3_Akpu
322,ES 326,เสรีไทย (สุขาภิบาล 2),เสรีไทย,เนื้องบมาครกรสงไทย ก่อนถึงแยกบางกะปิ,Type A,13.766427,100.649,https://drive.google.com/drive/folders/1AHbs2l_PzzetwVTBlDFux9jTsFT6aJ0E
323,ES 327,บางกะปิ,รามคำแหง (สุขาภิบาล 3),ก่อนถึงซอย รามคำแหง 121 (ใกล้ Carrefouré),Type A,13.76918,100.65999,https://drive.google.com/drive/folders/19wQ3kQ5TmWAFojasz0ySGpgGuPEy3zOD
324,ES 328,บางกะปิ,พระราม 9,ตรงข้ามพระราม 9 พลาซ่า,Type B2,13.748,100.603821,https://drive.google.com/drive/folders/1uXA5AvnYjwBDU054yDbymihz-QMr9hdv
325,ES 329,บางกะปิ,พระราม 9,หน้าพระราม 9 พลาซ่า,Type B2,13.747751,100.604097,https://drive.google.com/drive/folders/1Ou7eUoycF_JLY7oWz2ubRDg-HOWu0UzS
326,ES 330,บางกะปิ,ประดิษฐ์มนูธรรม,หน้าร้านอาหาร Turn it up,Type B2,13.814803,100.622675,https://drive.google.com/drive/folders/1hYhohw4Fnp1aC3ETQLDGhxu1yLTs70RX
327,ES 331,บางกะปิ,ประดิษฐ์มนูธรรม,ก่อนถึงซอยลาดพร้าว ข.87 (ก่อนถึงร้าน World Type Bike),Type B2,13.80363,100.616844,https://drive.google.com/drive/folders/1gA47Z0O6zE2Z5cpXunLXkYyx99NqzBEu
328,ES 332,บางกะปิ,ประดิษฐ์มนูธรรม,ตรงข้าม Lotus (ก่อนถึงคลองกระเทียม 100ม.),Type B2,13.803603,100.615405,https://drive.google.com/drive/folders/1gqwZsmZZPjHIfJiGeKatnZmb5A2730XJ
329,ES 333,บางกะปิ,ประดิษฐ์มนูธรรม,หน้า THE CRYSTAL ก่อนถึงCDC เยื้องศูนย์HONDA เอกอินทรา,Type B2,13.81306,100.621528,https://drive.google.com/drive/folders/11zvmwzPeohlK7OWH_hQVMBv_pGaiEYkx
330,ES 334,บางกะปิ,ประดิษฐ์มนูธรรม,หน้า Chic Republic,Type B2,13.808479,100.61904,https://drive.google.com/drive/folders/1308MZNcyajhYhoXbhRlpnQwTCM73X0Z3
331,ES 335,บางกะปิ,ศรีนครินทร์,หน้าร้านทิ้นอมศิริลักษณ์ ห่างแยกลำสาลี 300 ม.(ทางไปแยกกรุงเทพกรีฑา),Type B2,13.700254,100.645598,https://drive.google.com/drive/folders/1Ti2W05z6mCFmTa3sxkWgqAMdmgVSIz6o
332,ES 336,ประเวศ,ศรีนครินทร์,เยื้องแมคโดครศรีนครินทร์ ( ซอยศรีนครินทร์ 45 ),Type B2,13.700254,100.646805,https://drive.google.com/drive/folders/1Sp1e8olcMmbJkWyfseM-Wft6CR3UofRU
333,ES 337,ประเวศ,ศรีนครินทร์,บริเวณปากซอยตลาดรถไฟ ข.ศรีนครินทร์ 51,Type B2,13.691122,100.647254,https://drive.google.com/drive/folders/1oCFOxaHzMiXF2pi9VWQpyX87dpo8KGVS
334,ES 338,ประเวศ,ศรีนครินทร์,หน้ากรมที่ดินพระโขนง บาจากทางเข้า พรีมียร์ 2 (ก่อนถึงคลองตารางข้าง),Type B2,13.684161,100.646714,https://drive.google.com/drive/folders/1FrjdYbcOeuQRo6fQ2lbFrCFclvBolRIJ
335,ES 339,ประเวศ,ศรีนครินทร์,ตรงข้ามหน้าพาราไดซ์ พาร์ค (1) ทางไปนเนยสวนหลวง,Type B2,13.687878,100.646689,https://drive.google.com/drive/folders/1Wqun3Zyv8lhQY0IAdVIWYl9EX5sUhb6D
336,ES 340,ประเวศ,ศรีนครินทร์,ตรงข้ามหน้าพาราไดซ์ พาร์ค (2) ทางไปนเนยสวนหลวง,Type B2,13.687902,100.646691,https://drive.google.com/drive/folders/1ByLiiouSqEdPjXDOijo-ItznoJcy84AH
337,ES 341,บางกะปิ,ศรีนครินทร์,ตรงข้ามเซ็นทัลพ์ (ใกล้ร้านไทยโดยไมโครไฟล์) ทางไปแยกลำสาลี,Type B2,13.757714,100.645643,https://drive.google.com/drive/folders/1WIOwXo4R5nT8LB-XpkHZzNDHRzTxyX81
338,ES 342,ประเวศ,พัฒนาการ,หมู่บ้านหมอนอม (ตรงข้ามซอย พัฒนาการ 66 ก่อนถึง พัฒนาการ 55),Type B2,13.730585,100.653159,https://drive.google.com/drive/folders/1HWzloXztAjRB-fUDFDfyRs8o0wlaiSfQ
339,ES 343,ประเวศ,อ่อนนุช,ข้างซอยอ่อนนุช 74/3,Type B2,13.717825,100.663937,https://drive.google.com/drive/folders/13molqOBP-oVtJx02y2HI7UonUIw_1IF1
340,ES 344,ประเวศ,อ่อนนุช,หน้าไชร์รูปรถ PROS CARS 44 ตรงข้ามซอยอ่อนนุช 84,Type B2,13.720721,100.684436,https://drive.google.com/drive/folders/1u6exCHrzgMNVF7oBqQeEegRFr8lJ2m_Z
341,ES 345,ประเวศ,พัฒนาการ,ตรงข้ามโครงการหมู่บ้านเศรษฐสิริ,Type B2,13.708307,100.667872,https://drive.google.com/drive/folders/1HVnJuA_i7JP7zg70g2YobMQjfIbFfFf0
342,ES 346,ประเวศ,อ่อนนุช,หน้าคอนโด LUMPIN VILLE ข.อ่อนนุช 55/1,Type B2,13.716638,100.654912,https://drive.google.com/drive/folders/1l0Wbv7hxfi2UHBjv8Dm_7aJTt9dO8S5A
343,ES 347,ประเวศ,อ่อนนุช,หน้าศ.ศิริวัฒนอุตสาหกรรม จก. (ก่อนซอย.อ่อนนุช 63 ใกล้ปั๊มน้ำมัน Pt),Type B2,13.72056,100.680385,https://drive.google.com/drive/folders/1j3h_T2j6QtIO6IGFZuIz4_BhvTOJEnMz
344,ES 348,ประเวศ,อ่อนนุช,ก่อนถึงเจ้าวิทักษ์เภสัชอิสสาน และโรงเรียนวิตักระสื่อปลา (มาจากซอย.อ่อนนุช 67) ก่อนถึงปั๊มน้ำมัน Q7,Type B2,13.721028,100.689514,https://drive.google.com/drive/folders/1XtjdnOtCPsKJjRsn6wJ-4-frqCkFln8y
345,ES 349,ประเวศ,อ่อนนุช,ตรงข้ามทางเจ้าวิตักระสื่อปลา (มาจากซอย.อ่อนนุช 84 ก่อนถึงปั๊มน้ำมัน Shell),Type B2,13.720797,100.689494,https://drive.google.com/drive/folders/1KeOWoXoEKns4cpf2jxlnBKXZfEmGH1J5
346,ES 350,ลาดกระบัง,ลาดกระบัง,ก่อนถึงแยกกิ่งแก้ว ประมาณ 250 เมตร (เบื้อง ลาดกระบัง ข.32),Type B2,13.722681,100.743711,https://drive.google.com/drive/folders/1PvxTTlHkgYxNe-YLjpQtDTBYfXfqvcc0
347,ES 351,ประเวศ,อ่อนนุช,ใกล้ท้ายถนนวิสิต เลขที่ 124 (มาจากทางฝั่งโลตัสและเลย ซอย.อ่อนนุช 88 ใกล้ปั๊มน้ำมัน Caltex),Type B2,13.721016,100.6934,https://drive.google.com/drive/folders/1XxnHEI0VVhryPJAjnmwU6oRcKmu87MV5
348,ES 352,ลาดกระบัง,ลาดกระบัง,บริเวณหน้าตัวเมืองโมโจ ใจ้กระดูกกิ่งแก้วกิ้ง ) ก่อน ลาดกระบัง ข.30,Type B2,13.72229,100.73787,https://drive.google.com/drive/folders/1znSfkMl2aSxAv2xH-sx8dqq0PS5ekfY4
349,ES 353,ประเวศ,อ่อนนุช,ตรงข้ามซอย.อ่อนนุช 63 (มาจากซอย.อ่อนนุช 84 ก่อนถึงปั๊มน้ำมัน Shell),Type B2,13.722352,100.73787,https://drive.google.com/drive/folders/1eS4ExEBAaAAWqYaJWePnfHsx4_-co78e
350,ES 354,ประเวศ,อ่อนนุช,หน้าหมู่บ้านเสื่ออ่อนนุช (ก่อนถึงซอย.อ่อนนุช 72) ทางไป ปลาย.อ่อนนุช,Type B2,13.716249,100.654356,https://drive.google.com/drive/folders/1Vyjf6vAsUpj7b64C2XJ7Nl4GhtiaUO8F
351,ES 355,ประเวศ,เฉลิมพระเกียรติ ร.9,เบื้อง เฉลิมพระเกียรติ ร.9,Type B2,13.677387,100.651716,https://drive.google.com/drive/folders/1auUihTVzCyMaJd3UbX5mvgeHASwSLwst
352,ES 356,ประเวศ,เฉลิมพระเกียรติ ร.9,หน้าครัวปราณี (ใกล้โรงเรียนบ้านทนนอย),Type B2,13.676898,100.659149,https://drive.google.com/drive/folders/1bf5z4l5o7PDKqMaUDwYnx8IizHJZNQuT
353,ES 357,ประเวศ,เฉลิมพระเกียรติ ร.9,ก่อนถึงบริษัท ชัยอยุยนิตยมอร์ต์ แอล อีแอดดริก จำกัด,Type B2,13.676615,100.659132,https://drive.google.com/drive/folders/10Arj42EX-hMqRU-XJTFm_Hnj--r_Lt2O
354,ES 358,ประเวศ,เฉลิมพระเกียรติ ร.9,ก่อนถึงตึกตาคารท้องที่ (มาจากสวนหลวง ร.9 ใกล้โรงเรียนวัดตะกล้า),Type B2,13.684848,100.667057,https://drive.google.com/drive/folders/1Ojws34QYeLoDJd_nAN2_fVV0KGRI4dTD
355,ES 359,บางกะปิ,เสรีไทย (สุขาภิบาล 2),หน้าแฝดคลองจั่น ตรงข้ามสายไทรศัพทคลองจั่น(เยื้องมหาวิทยาลัยสัยนิดา),Type B2,13.76842,100.651025,https://drive.google.com/drive/folders/1r5mFo1k68Fwl6OtoI0tRSB4W6j3LhAYM
356,ES 360,บางกะปิ,ลาดพร้าว,เลยซอย ลาดพร้าว 105 (ทางไป Tesco Lotus สาขาบางกะปิ ใกล้อีสต์ ทหารไทย),Type B2,13.772433,100.634095,https://drive.google.com/drive/folders/1A7kr1cMuA3iuxN4CRT3jot6mSNSWK2HW
357,ES 361,บางกะปิ,ลาดพร้าว,ใกล้ ซอย ลาดพร้าว 111/1 (บ้านก่อนถึง Lotus สาขาบางกะปิ),Type B2,13.769951,100.638514,https://drive.google.com/drive/folders/1ZaxMGS5RVcfYLkuKozAzvWWNg7YDyeHl
358,ES 362,บางกะปิ,ลาดพร้าว,หน้าบนการโบยเน้า (ก่อนถึง รามคำแหง 136 มาจาก The Mall),Type B2,13.770601,100.636861,https://drive.google.com/drive/folders/1gOWLVsxttPfbTOUcSr8l2bzDLPgMKGth
359,ES 363,บางกะปิ,รามคำแหง,เลยซอย รามคำแหง 24 หน้า ก.กรุงเทพ (ตรงข้ามปิ๊กซ์),Type B2,13.754408,100.612732,https://drive.google.com/drive/folders/1RLycJxxUVGeG8Amzu--NK8mcIj6RtCKl
360,ES 364,ลาดกระบัง,หลวงแพ่ง,ตรงข้าม SIAM PREMIUM OUTLETS ข้างทัวร์จีน,Type B2,13.70397,100.839213,https://drive.google.com/drive/folders/1bb1H4UHSA-MXQ7-XpbUqwHJG-mG4cdSq
361,ES 365,ลาดกระบัง,ลาดกระบัง,ตรงข้ามห้าง Robinson Lifestyle สาขาลาดกระบัง ( ตรงข้ามซอยลาดกระบัง 20/3 ),Type B2,13.722275,100.725702,https://drive.google.com/drive/folders/1z9flflFFnnj95qNXwQZFFnvUF4D8CCsG
362,ES 366,ลาดกระบัง,ลาดกระบัง,ตรงข้ามห้าง The Paseo ข้างซอยลาดกระบัง 1/6,Type B2,13.722378,100.728506,https://drive.google.com/drive/folders/1sF1fs7hAs-XAYM3hM8qVJOiw00IvQAzl
363,ES 367,คลองสามวา,เลียบคลองสอง,ตรงข้ามสำนักงานเขตคลองสามวา,Type B2,13.8603115,100.703683,https://drive.google.com/drive/folders/1_BOhzdYmE3Nq8Dp4ga4dx4huFjkqu24C
364,ES 368,ลาดกระบัง,ฉลองกรุง,ปากซอยฉลองกรุง 7,Type B2,13.7441952,100.7921627,https://drive.google.com/drive/folders/1zSCH4vJqw2cVZOoRavcswOOb2oYhiRR-
365,ES 369,ลาดกระบัง,หลวงแพ่ง,ข้างผู้สาทรที่ ก่อนเลี้ยวขวาเข้ามอเตอร์เวย์,Type B2,13.71217,100.817061,https://drive.google.com/drive/folders/1qOxFQ84r930jVxsuQivKzolWs05bc1_s
366,ES 370,ประเวศ,พัฒนาการตัดใหม่,หน้าป่า ปลาชีฟู้ด,Type B2,13.703017,100.671685,https://drive.google.com/drive/folders/1b_dJycpATrW_oZSZaR9g6c77gpIVQ4HK
367,ES 371,ประเวศ,พัฒนาการตัดใหม่,ข้างร้านอาหารครัวพรักตัน์,Type B2,13.702801,100.671446,https://drive.google.com/drive/folders/1GnKMyOJqeyLxaKanJAbqzWk6XFRHBJp_
368,ES 372,ประเวศ,ศรีนครินทร์,หน้าสำนักงานประกันสังคมพื้นที่ 8 เลย ข.ศรีนครินทร์ 61,Type B2,13.681841,100.646544,https://drive.google.com/drive/folders/1RsdamsUIb-0ty6bWfy7sPS-UPUs1MrrF
369,ES 373,บางกะปิ,กรุงเทพกรีฑา,ตรงข้ามซอยกรุงเทพกรีฑา 39 (หน้าหมู่บ้านอยู่สบาย),Type B2,13.765088,100.685595,https://drive.google.com/drive/folders/13-CrO4fqNl25l_voy7lG_SnK2kfgCyT3
370,ES 374,ลาดกระบัง,หลวงแพ่ง,ปากซอยนำไกร หน้า 7 ELEVEN,Type B2,13.709438,100.824624,https://drive.google.com/drive/folders/1hl8KTVBOHhdTD8b63lzW3ucdKLQ8s3dd
371,ES 375,ประเวศ,เฉลิมพระเกียรติ ร.9,ปากซอยเฉลิมพระเกียรติ ร.9 55/1,Type B2,13.699752,100.679432,https://drive.google.com/drive/folders/1FtUukQwMZD3IaVsguCTAEN5Nw_B6czKp
372,ES 376,ประเวศ,เฉลิมพระเกียรติ ร.9,หน้าบริษัทอกรีเนี่ยน ซอยเฉลิมพระเกียรติ ร.9 63,Type B2,13.699841,100.681766,https://drive.google.com/drive/folders/1BSwLxPqAdh7hS6kYiJ8mtXGwex07UzMB
373,ES 377,ประเวศ,เฉลิมพระเกียรติ ร.9,หน้าบริษัทสหยมาการดำเนิงไม่จำกัด ซอยเฉลิมพระเกียรติ ร.9 71,Type B2,13.701775,100.688181,https://drive.google.com/drive/folders/1HkPKWSj0wYEVn00np2Id2SUv_4lAiEYo
374,ES 378,ประเวศ,เฉลิมพระเกียรติ ร.9,หน้ามูลนิธิเพื่อการศึกษาโรงเรียนธรรมสตีรู้อีอิสลาม เยื้องซอยเฉลิมพระเกียรติ ร.9 62,Type B2,13.703477,100.690079,https://drive.google.com/drive/folders/16RZ5FnOYdIu922pJOuQZ_pX8u2wMZfIG
375,ES 379,ประเวศ,เฉลิมพระเกียรติ ร.9,เฉลิมพระเกียรติ ร.9 75 ตรงข้ามโรงเรียนสุเหร่าเข้าเขิน,Type B2,13.707495,100.691842,https://drive.google.com/drive/folders/1NlKgskJyeD4PwttYWpp6K4WlLeNneXsj
376,ES 380,ประเวศ,เฉลิมพระเกียรติ ร.9,หน้าคั่งสินค้ามือสองญี่ปุ่น เลยซอยเฉลิมพระเกียรติ ร.9 77,Type B2,13.710475,100.693197,https://drive.google.com/drive/folders/1LKtAByl2WqBikrHB-Ku1Mc5xdp-oWuJW
377,ES 381,ประเวศ,เฉลิมพระเกียรติ ร.9,ตรงข้ามซอยเฉลิมพระเกียรติ ร.9 72,Type B2,13.715347,100.69588,https://drive.google.com/drive/folders/1y5gE1kV8MqbfgJC_RNE0hCvsHLlnBnvk
378,ES 382,ประเวศ,เฉลิมพระเกียรติ ร.9,ตรงข้ามซอยเฉลิมพระเกียรติ ร.9 83,Type B2,13.716819,100.697252,https://drive.google.com/drive/folders/1NOgAY50Z_VKVGv5e1lZtj7O8eaTIXsZL
379,ES 383,ประเวศ,เฉลิมพระเกียรติ ร.9,ตรงข้ามซอยเฉลิมพระเกียรติ ร.9 17 (หน้าหมู่บ้านสัตตาวัสย์),Type B2,13.677048,100.655208,https://drive.google.com/drive/folders/1XRmDZMbf-VDAWWZL6tlj-JnlcgMpySkL
380,ES 384,ประเวศ,เฉลิมพระเกียรติ ร.9,ปากซอยเฉลิมพระเกียรติ ร.9 21,Type B2,13.677167,100.656121,https://drive.google.com/drive/folders/1MpXnuFtyUZkeRABoQZFy-wUKE1u92Mfq
381,ES 385,ประเวศ,เฉลิมพระเกียรติ ร.9,ปากซอยเฉลิมพระเกียรติ ร.9 10,Type B2,13.676873,100.657054,https://drive.google.com/drive/folders/1PgZmYk7dIZ_-vKR07JzxoNE-4OMjykUJ
382,ES 386,ประเวศ,เฉลิมพระเกียรติ ร.9,ปากซอยเฉลิมพระเกียรติ ร.9 34,Type B2,13.688573,100.669189,https://drive.google.com/drive/folders/1EB8Qsv4nYxOD7_ytjH4WCYunCKOFJryz
383,ES 387,ประเวศ,เฉลิมพระเกียรติ ร.9,ปากซอยเฉลิมพระเกียรติ ร.9 83 (ทางเข้าสำนักงานเขตประเวศ),Type B2,13.716769,100.696929,https://drive.google.com/drive/folders/1JZa4EYNTvj9noE4UpM3k-eSjD3duEOzR
384,ES 388,ประเวศ,พัฒนาการตัดใหม่,ข้างตึก SMC,Type B2,13.705716,100.669935,https://drive.google.com/drive/folders/19OyFba9wfdluEuI6CythzuDxdjA4ZyPs
385,ES 389,ประเวศ,พัฒนาการตัดใหม่,หน้าชุมชนแมวเทพพาณิชย์ ตรงข้ามตึกSMC,Type B2,13.705032,100.669995,https://drive.google.com/drive/folders/1oGIn7L3GnHa7oUVISv-LE5a64iQ9HakY
386,ES 390,ประเวศ,เฉลิมพระเกียรติ ร.9,เลยโรงอาหาร รามา,Type B2,13.711155,100.663554,https://drive.google.com/drive/folders/1llNKHGv50R_JhEltuWps1hosqajmoQHO
387,ES 391,ลาดกระบัง,หลวงแพ่ง,ตรงข้ามโรงงาน CARRY BOY,Type B2,13.708854,100.826186,https://drive.google.com/drive/folders/1KbHE8Zj7jFN_Hp8WB0ecfMuJw7qUKj1B
388,ES 392,ลาดกระบัง,หลวงแพ่ง,หน้า CARRY BOY สำนักงานใหญ่,Type B2,13.708005,100.828576,https://drive.google.com/drive/folders/1HfQXxLh-M0jYpGQQjj-Z81xUdAN5Udkd
389,ES 393,ลาดกระบัง,หลวงแพ่ง,หน้าร้านอาหารบ้านข้าวสวย ตรงข้าม 888 ค้าวัสดุก่อสร้าง,Type B2,13.705398,100.835476,https://drive.google.com/drive/folders/1GRfMLy7aHVN8Kg8WqWImsQJdgvqwkV5K
390,ES 394,ประเวศ,เฉลิมพระเกียรติ ร.9,ตรงข้ามคั่งสินค้ามือสองญี่ปุ่น เยื้องซอยเฉลิมพระเกียรติ ร.9 77,Type B2,13.710806,100.693541,https://drive.google.com/drive/folders/1K8hxN4FqF1EThd1yzu3ta7UuPezBmR54
391,ES 395,ลาดกระบัง,ฉลองกรุง,เลยซอยฉลองกรุง 56,Type B2,13.774179,100.814646,https://drive.google.com/drive/folders/1KgTqKjbE8BNp_B2VhkIT-txkPxFWZ0Ot
392,ES 396,ประเวศ,เฉลิมพระเกียรติ ร.9,หน้าหมู่บ้านราชพฤกษ์ ก่อนถึงซอยเฉลิมพระเกียรติ ร.9 54,Type B2,13.699762,100.683648,https://drive.google.com/drive/folders/1grkdjGV6kUUTQRi4PhXMXFyG40UhuoMl
393,ES 397,ประเวศ,เฉลิมพระเกียรติ ร.9,หน้าบริษัทGRUNDFOS ข้างซอยเฉลิมพระเกียรติ ร.9 50,Type B2,13.699698,100.682367,https://drive.google.com/drive/folders/1QHSsemJASISuLNN38XEZTMWTItpjFFe4
394,ES 398,ประเวศ,เฉลิมพระเกียรติ ร.9,ปากซอยเฉลิมพระเกียรติ ร.9 48,Type B2,13.69963,100.680642,https://drive.google.com/drive/folders/1vkPYsIp7RclLfItm2eDfebQdTxvqQday
395,ES 399,ประเวศ,เฉลิมพระเกียรติ ร.9,ตรงข้ามซอยเฉลิมพระเกียรติ ร.9 55/1,Type B2,13.699541,100.678392,https://drive.google.com/drive/folders/1oNs44yJ-2qu7ZuIyDqUDFqcZwaPvI-aG
396,ES 400,ประเวศ,เฉลิมพระเกียรติ ร.9,หน้าสนามแนบปิดปั้นสวนหลวง สามแยกตัดใหม่,Type B2,13.699463,100.676286,https://drive.google.com/drive/folders/1JsRCebRDt_1AQtgCzMVsGYZM4ec0Hp0O
397,ES 401,ประเวศ,เฉลิมพระเกียรติ ร.9,ก่อนซอยเฉลิมพระเกียรติ ร.9 42 ตรงข้ามซอยเฉลิมพระเกียรติ ร.9 49 ตรงข้ามเยื้องไทยซีเมนต์,Type B2,13.697565,100.674335,https://drive.google.com/drive/folders/1iHc5H1bkG4oka4r3lBUHyq1gC4ik6Ce-
398,ES 402,ประเวศ,เฉลิมพระเกียรติ ร.9,ก่อนซอยเฉลิมพระเกียรติ ร.9 ตรงข้ามเยื้องไทยซีเมนต์,Type B2,13.690917,100.670509,https://drive.google.com/drive/folders/1rEOqq3WlCWkSodWZQwONAsH0zlIoQOJI
