no,code,district,road,location,type,lat,long,folder_url
399,ES 403,ประเวศ,เฉลิมพระเกียรติ ร.9,ตรงข้ามซีเมนต์ไมงาน เยื้องศูนย์ก่อสร้าง และซุปรฒนธน 3 สำนักไยธา,Type B2,13.680409,100.664489,https://drive.google.com/drive/folders/156d7BkxyxPY-vBr8NKB5Hkkk_QM9WNx3
400,ES 404,ประเวศ,พัฒนาการตัดใหม่,ข้างศูนย์ยถ The one ซอยโรงเรียนนอนุบาลจินดา (1),Type B2,13.7098845,100.6665505,https://drive.google.com/drive/folders/1-Bp1Ph_2Bq742UGsVdQelcdgpsIUKQvO
401,ES 405,ประเวศ,พัฒนาการตัดใหม่,ข้างศูนย์ยถ The one ซอยโรงเรียนนอนุบาลจินดา (2),Type B2,13.7098509,100.6665505,https://drive.google.com/drive/folders/13-mtBZrYZL7xJBDR1MjBoecxFNJ3eEoM
402,ES 406,ลาดกระบัง,ฉลองกรุง,ตรงข้ามซอยฉลองกรุง 52,Type B2,13.769624,100.809141,https://drive.google.com/drive/folders/1iGwT1HhU-uoNPhj2aphufTU8mHqav8pB
403,ES 407,ประเวศ,เฉลิมพระเกียรติ ร.9,หน้าสวนหลวง ร.9 (1),Type B2,13.689024,100.669207,https://drive.google.com/drive/folders/1FEkitYk3pYMns-HkTpTH9-618nrjASon
404,ES 408,ประเวศ,เฉลิมพระเกียรติ ร.9,หน้าสวนหลวง ร.9 (2),Type B2,13.689078,100.669234,https://drive.google.com/drive/folders/1kTzxrwJ9m9ofeY8qBgyhDpdlxgAWLrdS
405,ES 409,ประเวศ,เฉลิมพระเกียรติ ร.9,ปากซอยเฉลิมพระเกียรติ ร.9 13 หน้าสวนหลวงแอร์,Type B2,13.677388,100.6537,https://drive.google.com/drive/folders/1qcgljCAvzzjwQQMBZz-Z-0GDQtKqgDjm
406,ES 410,ประเวศ,เฉลิมพระเกียรติ ร.9,หน้าโตโยต้าTOYOTA ก่อนซอยเฉลิมพระเกียรติ ร.9 40,Type B2,13.694155,100.672384,https://drive.google.com/drive/folders/1aNJY6XH2NOTq2SNiiS_v_U6tHjWqq53V
407,ES 411,ประเวศ,พัฒนาการตัดใหม่,หน้าโครงการหมู่บ้านเศรษฐสิริ (1),Type B2,13.7088751,100.6679341,https://drive.google.com/drive/folders/1-AHeBNFRNmRvj8hZbinPmZWhRcQ0PgEy
408,ES 412,ประเวศ,พัฒนาการตัดใหม่,หน้าโครงการหมู่บ้านเศรษฐสิริ (2),Type B2,13.7088959,100.6679244,https://drive.google.com/drive/folders/1IP94P0qNo0jbb6JlAatef3lQ8ftnO_aK
409,ES 413,ลาดกระบัง,หลวงแพ่ง,ตรงข้ามศูนย์รวมทัวร์จีน เลยคลองพระยา,Type B2,13.704433,100.837301,https://drive.google.com/drive/folders/1OY0dG5s_qtU2HueI885a_X7cPz5R_u2E
410,ES 414,ลาดกระบัง,หลวงแพ่ง,หน้าทวงสุวรรณสูตร ก่อนถึงคลองทัยยาว,Type B2,13.7052,100.835315,https://drive.google.com/drive/folders/1CyFO5diZjb5xLb05wkmHUP1NmrB-9HPN
411,ES 415,ลาดกระบัง,หลวงแพ่ง,ตรงข้าม CARRY BOY สำนักงานใหญ่ เลยคลองทัยยาว,Type B2,13.707864,100.828234,https://drive.google.com/drive/folders/1-EW44AzhB0o6SuDre5bkB0vr_eJ9qsWc
412,ES 416,ลาดกระบัง,หลวงแพ่ง,หน้าโรงงาน CARRY BOY เยื้องซอยทัยยาว,Type B2,13.708775,100.825636,https://drive.google.com/drive/folders/1ShEG8ZBQM73xJipR-KO_0AHXb8WL7ujo
413,ES 417,ลาดกระบัง,หลวงแพ่ง,ข้างสถานีตำรวจทางหลวง 1 กองกำกับการ 8 ทางขึ้น - ลงมอเตอร์เวย์,Type B2,13.711618,100.817706,https://drive.google.com/drive/folders/1AOEgBDaIL0jzkNMhWAcfIaCu4GtxZw0p
414,ES 418,ลาดกระบัง,ลาดกระบัง,ปากซอยลาดกระบัง 1/10,Type B2,13.722504,100.733995,https://drive.google.com/drive/folders/1fiEj0DwMcdB-9jt_OZplXb_ngW3e9BJ6
415,ES 419,ประเวศ,พัฒนาการตัดใหม่,ตรงข้ามโรงอาหาร รามา,Type B2,13.711816,100.664008,https://drive.google.com/drive/folders/1WPmZYXbLiS2RuHF_ork-k913DowPTZn9
416,ES 420,ลาดกระบัง,ฉลองกรุง,ข้างปั้มน้ำมัน NGV ก่อนซอยฉลองกรุงแพ่ง 8,Type B2,13.718344,100.799744,https://drive.google.com/drive/folders/1NREryJUBXwScKo1-9zSyoentb9SN08Q9
417,ES 421,ประเวศ,อ่อนนุช,ปากซอยอ่อนนุช 82,Type B2,13.71902,100.671212,https://drive.google.com/drive/folders/1nic8c2DzzGx1Ds7l_qxPgzS5BCcDp19u
418,ES 422,ประเวศ,อ่อนนุช,ข้างปั้มน้ำมันจาก ตรงข้ามซอยอ่อนนุช 74/3,Type B2,13.718175,100.664129,https://drive.google.com/drive/folders/1IkTOJZcPv4nLPTj47vujvYgUOCPGYJ7Q
419,ES 423,ประเวศ,อ่อนนุช,ปากซอยอ่อนนุช 59/1,Type B2,13.720161,100.677547,https://drive.google.com/drive/folders/15Au6oYGxRskF2m5opiT0vyyz0MO9snqz
420,ES 424,ประเวศ,พัฒนาการตัดใหม่,หน้าร้านแน่งเน้นอิสเลฟเน่วน (1),Type B2,13.710417,100.66625,https://drive.google.com/drive/folders/1nyjlr7O38zNzVBJY3FoTyjN1ee-zi5qI
421,ES 425,ประเวศ,พัฒนาการตัดใหม่,หน้าร้านแน่งเน้นอิสเลฟเน่วน (2),Type B2,13.710399,100.666209,https://drive.google.com/drive/folders/1j7_jPpgSQ-ml9OxZDt5PQFNzmaFZVxak
422,ES 426,ลาดกระบัง,ฉลองกรุง,ปากซอยฉลองกรุง 61,Type B2,13.776101,100.816386,https://drive.google.com/drive/folders/1ji4rb1RxXLIEwN7eo4psgbgA-XjCPhOh
423,ES 427,ลาดกระบัง,ฉลองกรุง,ตรงข้ามซอยฉลองกรุง 61,Type B2,13.776651,100.817427,https://drive.google.com/drive/folders/1ZxupjdJ9tuzZ8UJ-ES8T-Fh_GX7C3_vS
424,ES 428,มีนบุรี,ราษฎร์อุทิศ,หน้าบริษัทบิ๊กมิตซูบิชิ มอเตอร์ส (ประเทศไทย) จำกัด,Type B2,13.81664,100.75151,https://drive.google.com/drive/folders/1JsvmqEO3lyDJMJqU7MnFM2T17jbVNEZB
425,ES 429,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 1/5,Type B2,13.821251,100.75278,https://drive.google.com/drive/folders/1hHQY30ww_5WumUW8D4Ec4dt4D-60NoDW
426,ES 430,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 3/1,Type B2,13.822916,100.75603,https://drive.google.com/drive/folders/1ssR7iAK7F9BMqBKzID4s2uPmuGDego0v
427,ES 431,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 3/4,Type B2,13.824354,100.75879,https://drive.google.com/drive/folders/1FqO23wSACOs696H7B4IPVNg8WHoasx05
428,ES 432,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 9,Type B2,13.827217,100.76419,https://drive.google.com/drive/folders/1tdjyBuVVWxZbJqsShZXrhhzRVH7FuuyN
429,ES 433,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 15,Type B2,13.828856,100.76721,https://drive.google.com/drive/folders/1NXwBrJtbwi0Vl3uk1494wmPZbPYk3AwL
430,ES 434,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 19/4,Type B2,13.830618,100.7702,https://drive.google.com/drive/folders/1dPS9iG5KdB-8LohC65vR1AnisrHXMdMo
431,ES 435,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 27/1,Type B2,13.836879,100.77985,https://drive.google.com/drive/folders/12bqsjhkx8bzDeigrAugNUYrJoxyFN3MV
432,ES 436,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 27/5,Type B2,13.838131,100.78219,https://drive.google.com/drive/folders/1lRrKVWFSoJ7q-Mdiub5cL_OX8Q21Iha5
433,ES 437,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 27/6,Type B2,13.839861,100.78542,https://drive.google.com/drive/folders/1FzhI9sFCWS7krSdodspcN3KozovxoLrz
434,ES 438,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 2/2,Type B2,13.821113,100.75282,https://drive.google.com/drive/folders/16l3B-0XlISWaCzUVkvY61Tw9mEQjczeN
435,ES 439,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 4/1,Type B2,13.822603,100.75577,https://drive.google.com/drive/folders/1xtkac0EdEKqFQ81L8TSi94jlZwovrf9H
436,ES 440,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 10,Type B2,13.829066,100.76799,https://drive.google.com/drive/folders/1Sg-ezW_p8KokX4kOg8LGbBlLOU3vPCFw
437,ES 441,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 18,Type B2,13.827858,100.76568,https://drive.google.com/drive/folders/1XQUfMpP2Cb41CpXacmbq96Aub10UZKDy
438,ES 442,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 36,Type B2,13.83111,100.77123,https://drive.google.com/drive/folders/18NYeFCx-SMi7OF2hSeSQawVKE5foszqa
439,ES 443,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 48,Type B2,13.838165,100.78256,https://drive.google.com/drive/folders/1RB30q5XXRuQABv_ozvTKrEhCoB_LTYZ7
440,ES 444,มีนบุรี,ราษฎร์อุทิศ,ซอยราษฎร์อุทิศ 52,Type B2,13.839859,100.78568,https://drive.google.com/drive/folders/1u7PCYZPZ9IjfU_gcW2JILRo5I4JNsChk
441,ES 445,หนองจอก,เลียบวารี,ตรงข้ามซอยเลียบวารี 61,Type B2,13.852784,100.818,https://drive.google.com/drive/folders/1vuREDGZ0K3cirSCQgxWKVet76xEJ053P
442,ES 446,หนองจอก,เลียบวารี,ซอยเลียบวารี 61,Type B2,13.852669,100.81804,https://drive.google.com/drive/folders/1-u_QIrC6rzjEw8SKIHBq8vybHmGpIIOC
443,ES 447,หนองจอก,เลียบวารี,ซอยเลียบวารี 69,Type B2,13.852239,100.81363,https://drive.google.com/drive/folders/1dgi71ssHfzUq2ntN1dT80wX5cP9IS93Q
444,ES 448,หนองจอก,เลียบวารี,ตรงข้ามซอยเลียบวารี 69,Type B2,13.852376,100.81333,https://drive.google.com/drive/folders/17JFUJzITckzuNCM1R07G_1GGbaVNDIO8
445,ES 449,หนองจอก,เลียบวารี,ซอยเลียบวารี 73,Type B2,13.851981,100.81095,https://drive.google.com/drive/folders/1ck61zGXSDBO7NdqGM92OCMadmNsMLRjs
446,ES 450,หนองจอก,เลียบวารี,ตรงข้ามซอยเลียบวารี 73,Type B2,13.852119,100.81095,https://drive.google.com/drive/folders/1oRo5xQJpmq6OAr7cr_PR1uKPDlpqClOP
447,ES 451,หนองจอก,เลียบวารี,ซอยเลียบวารี 81,Type B2,13.849982,100.80397,https://drive.google.com/drive/folders/1_dkTlG8lwU73ccQV0V6fHoOE9B1uLewj
448,ES 452,หนองจอก,เลียบวารี,ตรงข้ามซอยเลียบวารี 81,Type B2,13.849951,100.80384,https://drive.google.com/drive/folders/1O0yPMWq1bmNx3A9r5O_myZo8QV3BfOb8
449,ES 453,หนองจอก,เลียบวารี,ตรงข้าม บีซี ออโต้คาร์,Type B2,13.84796,100.79996,https://drive.google.com/drive/folders/1vHWzd7cMhoCBBVqs23NwrkxsebTF2Y3G
450,ES 454,หนองจอก,เลียบวารี,ก่อนถึงซอยราษฎร์อุทิศ 70,Type B2,13.847768,100.79989,https://drive.google.com/drive/folders/175NPO0SqFBgNf4bfnJZ-hORqZozljSua
451,ES 455,คันนายาว,นวมินทร์,หน้า spring residence,ลอนโค้ง,13.83347,100.6601,https://drive.google.com/drive/folders/1i7BXy6EwRwrKGuuyQElUetBL-uJt7622
452,ES 456,คันนายาว,นวมินทร์,ก่อนซอยนวมินทร์ 100,ลอนโค้ง,13.83649,100.66168,https://drive.google.com/drive/folders/1yEZsUPwxnovGTYUdpuwdM9JaPo61zKaV
453,ES 457,คันนายาว,นวมินทร์,ก่อนซอยนวมินทร์ 98,ลอนโค้ง,13.8339,100.66062,https://drive.google.com/drive/folders/1iefXpwWBiJrfeecow2jHYVcwyu3QvjjJ
454,ES 458,ลาดกระบัง,ลาดกระบัง,หน้าศูนย์เยาวชนลาดกระบัง,Type B2,13.721812,100.781852,https://drive.google.com/drive/folders/1p9u9FudghiiQHsRi9mQC0APk-IbvfJ5z
455,ES 460,บึงกุ่ม,นวมินทร์,ซอยนวมินทร์ 80,Type B2,13.821635,100.65563,https://drive.google.com/drive/folders/1x99S92HXtl62CTPgWCgWBqrTDgjVGN-Y
456,ES 461,สะพานสูง,ศรีนครินทร์-ร่มเกล้า,เบื้องตรงข้ามหมู่บ้าน nirvana define,Type B2,13.751371,100.682255,https://drive.google.com/drive/folders/1iaEzbC4KwqRsTAJnv-hQzPfwSu7CsV74
457,ES 462,สะพานสูง,ศรีนครินทร์-ร่มเกล้า,เลยหมู่บ้าน nirvana define,Type B2,13.751163,100.682152,https://drive.google.com/drive/folders/1USY9k8k7bs8KnvUJi3j8xGxWxI1Kf-dd
458,ES 463,สะพานสูง,ศรีนครินทร์-ร่มเกล้า,ก่อนถึงซอยเมือกน้อย,Type B2,13.75306,100.69566,https://drive.google.com/drive/folders/1e100s5vQNgMRwpAwf9vk11KGrmJRoa_n
459,ES 464,สะพานสูง,ศรีนครินทร์-ร่มเกล้า,เบื้องตรงข้ามซอยเมือกน้อย,Type B2,13.75261,100.69608,https://drive.google.com/drive/folders/1nQRyDvTbLo_XwP4R4CNcOyFvUaK4F4TA
460,ES 465,คันนายาว,คู้บอน,หน้าปิ๊กซ์คู้บอน,Type B2,13.841245,100.662306,https://drive.google.com/drive/folders/17ftSA1RwIs9clxcJ9gp2KBnQFRq-LvEG
461,ES 466,ประเวศ,พัฒนาการตัดใหม่,ซอยพัฒนาการ 76,Type B2,13.727534,100.656614,https://drive.google.com/drive/folders/1LHURdJL1C8OuVMAgeYQqCORx9NcjHSLw
462,ES 468,บางกะปิ,รามคำแหง,ระหว่างซอยรามคำแหง 83/1 - 83/2 (หน้าโรงแรมANDA) 1,Type B2,13.761906,100.638054,https://drive.google.com/drive/folders/16ko7b9M3bcd--GL-pUitr5Cte_Ccn2ua
463,ES 469,บางกะปิ,รามคำแหง,ระหว่างซอยรามคำแหง 83/1 - 83/2 (หน้าโรงแรมANDA) 2,Type B2,13.761916,100.638147,https://drive.google.com/drive/folders/187rjZVS5gJ3Rrw9vOlO84ynWhPzzUgvX
464,ES 470,บางกะปิ,รามคำแหง,หน้าเดอะมอลล์ซอยปิ้งเซ็นต์เดอร์ (2),Type B2,13.751985,100.610336,https://drive.google.com/drive/folders/144XmuZRwF82O6l74vteRFdE-LhTHJU2J
465,ES 471,บางกะปิ,รามคำแหง,หน้าเดอะมอลล์ซอยปิ้งเซ็นต์เดอร์ (1),Type B2,13.75194,100.610296,https://drive.google.com/drive/folders/1HjtS8Egnw9ezdx2hueUw7HCo5ofoPLDu
466,ES 472,บางกะปิ,รามคำแหง,ตรงสถานีบันดินเพลิงทัวร์หนามวงษ์ (1),Type B2,13.760657,100.62707,https://drive.google.com/drive/folders/14EmgLThPECn2FPZgnY-t1Hu2OlcRxFRx
467,ES 473,บางกะปิ,รามคำแหง,ตรงข้ามสถานีบันดินเพลิงทัวร์หนามวงษ์ (2),Type B2,13.760667,100.627163,https://drive.google.com/drive/folders/1eVXGCMEteTLq2iKs-UyxQNX2e27vUlpj
468,ES 474,บางกะปิ,รามคำแหง,หน้าการกีฬาแห่งประเทศไทย,Type B2,13.760386,100.625982,https://drive.google.com/drive/folders/13_D-rVmXh36ZOmISZKdMTtfsEa0SDVl9
469,ES 475,บางกะปิ,รามคำแหง,บริเวณปากซอยรามคำแหง 78,Type B2,13.771496,100.664084,https://drive.google.com/drive/folders/10rD4jk3CmSCgzObdAgdsLWWF-G-ArCM4
470,ES 476,บางกะปิ,รามคำแหง,บริเวณปากซอยรามคำแหง 79,Type B2,13.761177,100.631363,https://drive.google.com/drive/folders/18G3G1QF-D81vZpG1ZJxCV0lfKFrrFFQe
471,ES 477,บางกะปิ,รามคำแหง,บริเวณปากซอยรามคำแหง 85 หน้าไตรโซจมอยน์ดต้าหัวหมาก,Type B2,13.76208,100.639523,https://drive.google.com/drive/folders/18s9H35aydebjnvDIWtNpDudkOpSA8ZQf
472,ES 478,บางกะปิ,รามคำแหง,บริเวณปากซอยรามคำแหง 107,Type B2,13.765398,100.653876,https://drive.google.com/drive/folders/15-jmKA3U1tM-kmIWJ-BWyK_e0T1sSJ1q
473,ES 479,บางกะปิ,รามคำแหง,ตรงข้ามซอยรามคำแหง 107,Type B2,13.765237,100.653901,https://drive.google.com/drive/folders/1zHBDyjv77HUrVvGJWvbnZFfoMacu18Ql
474,ES 481,บางกะปิ,กรุงเทพกรีฑา,ข้างบ้านเลขที่48/3,Type B2,13.749587,100.649309,https://drive.google.com/drive/folders/1Zpj5IYjW6VQlicfkaDqZp6l8-NVpqoUz
475,ES 482,บางกะปิ,กรุงเทพกรีฑา,ก่อนถึงโรงเรียนลำสาลี,Type B2,13.749507,100.649806,https://drive.google.com/drive/folders/1_wjMm4w_c5RCOF7cKmR9l1BzJUHv3Mdg
476,ES 487,ลาดกระบัง,ศรีนครินทร์-ร่มเกล้า,บริเวณสะพานถนนก่อนแยกถนนนพพัฒนา นบ ฝั่งออก,Type B2,13.754513,100.719734,https://drive.google.com/drive/folders/1hkuR3MUvq5-XS1SOuix6Jdfmb3Z5VApO
477,ES 488,ลาดกระบัง,ศรีนครินทร์-ร่มเกล้า,บริเวณสะพานถนนก่อนแยกถนนนพพัฒนา นบ ฝั่งเข้า,Type B2,13.754207,100.719658,https://drive.google.com/drive/folders/1lV3Gfyln5lKynbtE8_a5Bsm-LXU6BO6P
478,ES 489,ลาดกระบัง,ศรีนครินทร์-ร่มเกล้า,บริเวณปากซอยศรีนครินทร์-ร่มเกล้า 33,Type B2,13.754765,100.729349,https://drive.google.com/drive/folders/14Tnn9YTuC8Ma98P40rallZCVhrRXjLyS
479,ES 490,ลาดกระบัง,ศรีนครินทร์-ร่มเกล้า,ตรงข้ามศรีนครินทร์-ร่มเกล้า 33,Type B2,13.754207,100.719658,https://drive.google.com/drive/folders/1Brs5XAv6m7hxWKqGb2cmNcdr7I4284Yh
480,ES 491,คลองสามวา,นิมิตใหม่,ปากซอยนิมิตใหม่ 41,หลังเล็ก,13.893904,100.732241,https://drive.google.com/drive/folders/1C3GIZ9GuAzE4wgw-qjlQR1CTp3SObc_Z
481,ES 492,บึงกุ่ม,เสรีไทย,ตรงข้ามซอย 37,หลังเล็ก,13.779639,100.667829,https://drive.google.com/drive/folders/1PrqtNC6p3YN_LSc3uJ-16G4Dd4xQPmFL
482,ES 493,บึงกุ่ม,เสรีไทย,ซอย 66-68,หลังเล็ก,13.807678,100.714927,https://drive.google.com/drive/folders/12y-OKgsQfkK9mYkmOdWM5x7FNcTi8CRa
483,ES 494,ประเวศ,อ่อนนุช,ตรงข้ามปากซอยอ่อนนุช 59,หลังเล็ก,13.719636,100.6751,https://drive.google.com/drive/folders/1xLGk_AN1OFObVzxpULkSnhRzvOFYRo7J
484,ES 495,ประเวศ,สุขุมวิท 77,หน้าศูนย์ยรถยนต์ดา,หลังเล็ก,13.719977,100.677401,https://drive.google.com/drive/folders/1-8xkkPY014jJa2Jicv09FKZJ9nbUruWY
485,ES 496,หนองจอก,บุรีรัมย์,หน้าตีนาคารกรุงเทพ ตลาดหนองจอก,หลังเล็ก,13.856099,100.864098,https://drive.google.com/drive/folders/1qf6XEqC_hIZK1ODbi4ULe9OT-O61pJ70
486,ES 497,หนองจอก,สังคมดิษฐ,ตรงข้ามโรงเรียนสุเหร่าอีมิมินา,หลังเล็ก,13.853889,100.869294,https://drive.google.com/drive/folders/1sgBEj5fjuMKN2s9FiGxb_m6nCT3eD0BF
487,ES 498,บางกะปิ,นวมินทร์,ปากซอยนวมินทร์ 19,หลังเล็ก,13.775423,100.645134,https://drive.google.com/drive/folders/10FqxzyjK8Y13XhZZF1J296i1vKG9BaiF
488,ES 499,บางกะปิ,นวมินทร์,ปากซอยนวมินทร์ 59,หลังเล็ก,13.787252,100.649589,https://drive.google.com/drive/folders/13I39fVhUwZbXZzM0sBXeUJMIdwL1oumm
489,ES 500,บางกะปิ,ลาดพร้าว,ตรงข้ามเดอะมอลล์บางกะปิ,หลังเล็ก,13.767418,100.642922,https://drive.google.com/drive/folders/1rFBPuPRlKzMnYhpFJ_ba3tU1-6do-gV4
490,ES 501,บางกะปิ,ลาดพร้าว,ปากซอย 132,หลังเล็ก,13.771809,100.634743,https://drive.google.com/drive/folders/1-QIK1NjIV1Wo7Ma0H8ZzVDt5uawsfDBE
491,ES 504,สะพานสูง,ถนนราษฎร์พัฒนา,หน้าบริษัทสหยนต์มาร์เก็ตซ์,หลังเล็ก,13.773876,100.706192,https://drive.google.com/drive/folders/1CEz1VeHl7sgAzguInIDV2BnlhaBpUGCF
492,ES 505,สะพานสูง,ถนนราษฎร์พัฒนา,ปากซอยถนนราษฎร์พัฒนา 31,หลังเล็ก,13.768182,100.697393,https://drive.google.com/drive/folders/1X0BqcuT_jWKtY7wX0Z6wMEX-NWIaVUko
493,ES 506,สะพานสูง,ถนนราษฎร์พัฒนา,ตรงข้ามถนนราษฎร์พัฒนา 31,หลังเล็ก,13.768282,100.698044,https://drive.google.com/drive/folders/1kdMh5fFA7CqrEsZlsFMMkB33b4DlJWqC
494,ES 507,สะพานสูง,ถนนราษฎร์พัฒนา,ตรงข้ามถนนราษฎร์พัฒนา 24,หลังเล็ก,13.768298,100.698608,https://drive.google.com/drive/folders/1wXnqvv3qTmkOTCcvHmSeWTiddveMZ_yw
495,ES 508,สะพานสูง,ถนนราษฎร์พัฒนา,ปากซอยถนนราษฎร์พัฒนา 20,หลังเล็ก,13.768455,100.701783,https://drive.google.com/drive/folders/1LwiZP231xWibe22O5Vn5NONK8cF7biVf
496,ES 509,สะพานสูง,ถนนราษฎร์พัฒนา,ตรงข้ามถนนราษฎร์พัฒนา 16,หลังเล็ก,13.769191,100.705369,https://drive.google.com/drive/folders/1rWKDXVsZucyJWwPFmzRMYNeJXN-vrEAM
497,ES 510,สะพานสูง,ถนนราษฎร์พัฒนา,ตรงข้ามบ้านสวนกาลันตินิคา,หลังเล็ก,13.771135,100.70563,https://drive.google.com/drive/folders/1_ZS6gFnaf__XTNBG3top8Nk3htEsZ79Q
498,ES 511,สะพานสูง,ถนนราษฎร์พัฒนา,ตรงข้ามถนนราษฎร์พัฒนา 10,หลังเล็ก,13.779532,100.70574,https://drive.google.com/drive/folders/1Iqg98d-hwl6uSDs0Sb_Lf6k9QftJkof7
499,ES 512,สะพานสูง,ถนนราษฎร์พัฒนา,ปากซอยถนนราษฎร์พัฒนา 5,หลังเล็ก,13.785094,100.705396,https://drive.google.com/drive/folders/1X2Pu6BsAWeXWq0N6P2enQ7Ja6MS6Ot7e
500,ES 513,สะพานสูง,ถนนราษฎร์พัฒนา,ปากซอยถนนราษฎร์พัฒนา 7,หลังเล็ก,13.783522,100.705935,https://drive.google.com/drive/folders/1IOvP-bAQoETrM-BaOyund65d4_511oJN
