no,code,district,road,location,type,lat,long,folder_url
501,ES 514,ลาดกระบัง,เคหะร่มเกล้า,ก่อนถึงแยกถนนร่มเกล้า,หลังเล็ก,13.773965,100.745278,https://drive.google.com/drive/folders/1kV0EPKVV79Recc1KeUJM33aoZPQRkusZ
502,ES 515,ลาดกระบัง,เคหะร่มเกล้า,ปากซอยเคหะร่มเกล้า 2,หลังเล็ก,13.773329,100.73327,https://drive.google.com/drive/folders/1W3t5gKFhrbpPSU1AvMXc_K-0ywoXHGRY
503,ES 516,ลาดกระบัง,เคหะร่มเกล้า,บริเวณสถานีตำรวจนครบาลร่มเกล้า,หลังเล็ก,13.765776,100.731935,https://drive.google.com/drive/folders/1Miswf2gATWzCYWgs-AgZb_V1xtxwswz1
504,ES 517,ลาดกระบัง,เคหะร่มเกล้า,หน้าสวน 60 พรรษา,หลังเล็ก,13.763824,100.730574,https://drive.google.com/drive/folders/1407t2s6iSTat2LI0kBWEe8G4UOupqOB8
505,ES 518,ลาดกระบัง,เคหะร่มเกล้า,ตรงข้ามสวน 60 พรรษา,หลังเล็ก,13.763125,100.729971,https://drive.google.com/drive/folders/1rHN2TeqQeRLqAIcvhRwCtdIhwkx24Pv-
506,ES 519,ลาดกระบัง,เคหะร่มเกล้า,หมู่บ้านเยื่ออดทาร,หลังเล็ก,13.764728,100.725401,https://drive.google.com/drive/folders/1h-XJxvnlVgCjK-a7lejpw2qjtYp6UmcV
507,ES 520,ลาดกระบัง,เคหะร่มเกล้า,ตรงข้ามหมู่บ้านเยื่ออดทาร,หลังเล็ก,13.764783,100.725431,https://drive.google.com/drive/folders/1V955etopRj_HW7Z-X_Xk2Q7jZmzMsHgf
508,ES 521,สะพานสูง,เคหะร่มเกล้า,ปากซอยเคหะร่มเกล้า 82,หลังเล็ก,13.774599,100.706937,https://drive.google.com/drive/folders/1mGIXOl6qm7xGOXleGvvgbpUJvnDjtF5f
509,ES 522,สะพานสูง,เคหะร่มเกล้า,หน้าร้านอาหารบ้านสเต็ก,หลังเล็ก,13.773189,100.70748,https://drive.google.com/drive/folders/1VMrTOlqEemnEIXOD6_L_oD_kYyhsWdqn
510,ES 523,สะพานสูง,เคหะร่มเกล้า,ตรงข้ามหน้าร้านอาหารบ้านสเต็ก,หลังเล็ก,13.773007,100.707571,https://drive.google.com/drive/folders/1NjtAMAe-vsPBveK8zmiJwcLqpfZHX4p9
511,ES 524,ลาดกระบัง,เคหะร่มเกล้า,วัดปากบึง,หลังเล็ก,13.773512,100.736547,https://drive.google.com/drive/folders/1nsgLf6Ml4V6Ry0jIXtA0aa9s_zENInh9
512,ES 525,สะพานสูง,เคหะร่มเกล้า,ปากซอยเคหะร่มเกล้า 66,หลังเล็ก,13.768858,100.717309,https://drive.google.com/drive/folders/1cVoEF41zqQIsIhtMI3VTtmIwm2MQSOEa
513,ES 526,สะพานสูง,เคหะร่มเกล้า,เคหะร่มเกล้า ซอย 64 (หน้า ม.สินวิลล่า 5),หลังเล็ก,13.766165,100.722333,https://drive.google.com/drive/folders/16pWJpSIK90k5mhqpH-2_yo7_6wfaiw_c
514,ES 527,ลาดกระบัง,เคหะร่มเกล้า,ตรงข้ามร้านเจริญผ้าม้วน,หลังเล็ก,13.773762,100.740284,https://drive.google.com/drive/folders/1vPVdx0VYgWHBb5zZ6YTgPvldHl2DW_Bw
515,ES 528,ลาดกระบัง,เคหะร่มเกล้า,เคหะร่มเกล้า ซอย 7,หลังเล็ก,13.771727,100.732387,https://drive.google.com/drive/folders/16ARXiZh6BXf77t9WvoAbXPVHa2ZldXVK
516,ES 529,ลาดกระบัง,เคหะร่มเกล้า,เคหะร่มเกล้า ซอย 18,หลังเล็ก,13.770586,100.732356,https://drive.google.com/drive/folders/11aIYhV0JXsDq4tKtIa5g9ZSHm1PIbwOY
517,ES 530,ลาดกระบัง,ฉลองกรุง,บริเวณหน้าโปรชมพี ลาดกระบัง,หลังเล็ก,13.742834,100.791733,https://drive.google.com/drive/folders/1kjymOHJNXF-dI2Grw4VqLoZuI_sChg4D
518,ES 531,ลาดกระบัง,ฉลองกรุง,หน้าบริษัท พุดบอลไทย,หลังเล็ก,13.78564,100.824746,https://drive.google.com/drive/folders/1V8RwTCdAfIZREhg7m9nnPjVFMw0W_Dzf
519,ES 532,ลาดกระบัง,ฉลองกรุง,ปากซอยฉลองกรุง 40,หลังเล็ก,13.761287,100.801983,https://drive.google.com/drive/folders/14UlNWWqjhWYWpVcGBJAEYnR-0d8rSOM7
520,ES 533,ลาดกระบัง,ฉลองกรุง,ถนนฉลองกรุง ซอย2,หลังเล็ก,13.736064,100.78799,https://drive.google.com/drive/folders/1QPUmYMzcFOSWtSao0QVt4ThJNdDCG6XY
521,ES 534,ลาดกระบัง,ฉลองกรุง,ถนนฉลองกรุง ซอย10,หลังเล็ก,13.743836,100.792271,https://drive.google.com/drive/folders/14QIg5oD8w-8CwNsaPmxCgnyVGiyhbzNA
522,ES 535,ลาดกระบัง,ฉลองกรุง,ตรงข้ามฉลองกรุง 2,หลังเล็ก,13.735855,100.787604,https://drive.google.com/drive/folders/1pQe9D5XzBi45oSRU5OwxXPqq_0q4HJNq
523,ES 536,ลาดกระบัง,ฉลองกรุง,ซ.ฉลองกรุง 52,หลังเล็ก,13.769627,100.809448,https://drive.google.com/drive/folders/1dNLyF_iD9w0RPdEBj6iAUepf4uDcHWlU
524,ES 537,ลาดกระบัง,ฉลองกรุง,ตรงข้ามฉลองกรุง 15,หลังเล็ก,13.747981,100.793511,https://drive.google.com/drive/folders/1TxT7Wy9sebDHNaHv9ToCBxhimrYqmw-T
525,ES 538,ลาดกระบัง,ลาดกระบัง,ปากซอยสุมล,หลังเล็ก,13.721871,100.772405,https://drive.google.com/drive/folders/1IqR9INPcUtRFMhTwbnoyOvgavF8hCfzt
526,ES 539,ลาดกระบัง,ลาดกระบัง,ตรงข้ามซอยลาดกระบัง 42,หลังเล็ก,13.72159,100.764966,https://drive.google.com/drive/folders/19Poa5eIfdcj8ywGKO4B74ZfHt7cYMWoH
527,ES 540,ลาดกระบัง,ลาดกระบัง,หน้าปั้มน้ำมัน พี ที ไอ,หลังเล็ก,13.722443,100.731137,https://drive.google.com/drive/folders/118Pl1i4PtbZsyxEbr-_8QIdWnwHPtXEZ
528,ES 541,ลาดกระบัง,ลาดกระบัง,หน้าร้านกินโชโชขย,หลังเล็ก,13.722181,100.722346,https://drive.google.com/drive/folders/1z-1oB1qBrF1xN0_R6Z8NETQDpFa9Swpw
529,ES 542,ลาดกระบัง,ลาดกระบัง,ตรงข้ามซอยลาดกระบัง 14/1,หลังเล็ก,13.722272,100.716605,https://drive.google.com/drive/folders/1rB56CWDejghISf_uVrz2ptSvCfAZBX9o
530,ES 543,ลาดกระบัง,ลาดกระบัง,หน้าปั้มน้ำมัน เอสโซ่,หลังเล็ก,13.722207,100.713553,https://drive.google.com/drive/folders/1Z6-6YC9OR5ZZqD-sV_sUMdSxiyavzX_y
531,ES 544,ลาดกระบัง,ลาดกระบัง,ปากซอยแม่พัด,หลังเล็ก,13.722184,100.710875,https://drive.google.com/drive/folders/1hw0bxNVkU50slBLF2P8uEj6nqap9O9Pj
532,ES 545,ลาดกระบัง,ลาดกระบัง,หน้าโปรซมณีย์เจ้าคุณทหาร,หลังเล็ก,13.721729,100.7771,https://drive.google.com/drive/folders/1bPrzLSKGhxY7eIlT64kJM6rfjG4qR2Am
533,ES 546,ลาดกระบัง,ลาดกระบัง,หน้าร้านสุขสมวน (ซอยลาดกระบัง 13/1),หลังเล็ก,13.721929,100.776916,https://drive.google.com/drive/folders/1VXmxvqtfOuM1IO2py5CQPsTaID9mahVm
534,ES 547,ลาดกระบัง,ลาดกระบัง,หน้าร้านแซลิน,หลังเล็ก,13.721708,100.773871,https://drive.google.com/drive/folders/1gSBcDpMJvi91MN8HzYmywbdwEbT_7GlE
535,ES 548,ลาดกระบัง,ลาดกระบัง,ปากซอยดีดี,หลังเล็ก,13.721689,100.772222,https://drive.google.com/drive/folders/1AXyyx95tlWc2av0rTYTGRRV13HamJTAa
536,ES 549,ลาดกระบัง,ลาดกระบัง,ปากซอยลาดกระบัง 42,หลังเล็ก,13.721593,100.765004,https://drive.google.com/drive/folders/1X-qnZ7MA7ysUcxEvz7zRHmGejfP8dGaX
537,ES 550,ลาดกระบัง,ลาดกระบัง,ได้ทางยกระดับเข้าสนามบินสุวรรณภูมิ,หลังเล็ก,13.721549,100.759383,https://drive.google.com/drive/folders/1A-1gwHE42ce8Dr_woAfb16j9GS3C2i7J
538,ES 551,ลาดกระบัง,ลาดกระบัง,หน้าปั้มน้ำมัน เอสโซ่ 3/4,หลังเล็ก,13.722626,100.741378,https://drive.google.com/drive/folders/1jTuU79c7l7KvtRb95Lw0kYlukZbA2hEZ
539,ES 552,ลาดกระบัง,ลาดกระบัง,หน้าร้านนายเปลว,หลังเล็ก,13.72246,100.743637,https://drive.google.com/drive/folders/1FI5GP2btDSlBDMmufYoHTdm0a7Vqk2Hm
540,ES 553,ลาดกระบัง,ลาดกระบัง,หน้าหมู่บ้านภูโน้เนี้ยน,หลังเล็ก,13.722345,100.733466,https://drive.google.com/drive/folders/1RTV0dJjGxA6paq7MmZULd-eJSFmxAgDa
541,ES 554,ลาดกระบัง,ลาดกระบัง,ตรงข้ามปั้มน้ำมัน พี ที ไอ,หลังเล็ก,13.72236,100.731147,https://drive.google.com/drive/folders/16x83fLM8o833IPky7dFeSrW_iLt5U-W1
542,ES 555,ลาดกระบัง,ลาดกระบัง,ศูนย์โชว์รูมโตโยต้า (พาซีไอ),หลังเล็ก,13.722138,100.727484,https://drive.google.com/drive/folders/1OcXLXVyCaUQkrGrqBktJqhq_AsHtg0Gg
543,ES 556,ลาดกระบัง,ลาดกระบัง,ตรงข้ามกินโชกิจขย,หลังเล็ก,13.722034,100.722381,https://drive.google.com/drive/folders/1d0Y4Pt3YDPzTVlazP5_ALNS6-a_tEVTh
544,ES 557,ลาดกระบัง,ลาดกระบัง,ซอยลาดกระบัง 34/3,หลังเล็ก,13.72252,100.747797,https://drive.google.com/drive/folders/1uSp85cb0mCfwOOqplQ5R0NVssqqbK06I
545,ES 558,ลาดกระบัง,ลาดกระบัง,ปากซอยลาดกระบัง 13,หลังเล็ก,13.721913,100.774739,https://drive.google.com/drive/folders/1wj2m9PSTQoVAbkwdxRxbJsYiD0_TKyvU
546,ES 559,ลาดกระบัง,ลาดกระบัง,ปากซอยลาดกระบัง 46/4,หลังเล็ก,13.72172,100.775732,https://drive.google.com/drive/folders/1tHs6cvuHuloNHd_kbDbLdmICi0EToTRX
547,ES 560,ลาดกระบัง,ลาดกระบัง,ปากซอยลาดกระบัง 46/2,หลังเล็ก,13.7217,100.774916,https://drive.google.com/drive/folders/153hgD5oCflzixrUXsD9vFH2WwYgGJMqB
548,ES 561,ลาดกระบัง,ลาดกระบัง,ปากซอยลาดกระบัง 28,หลังเล็ก,13.722348,100.735825,https://drive.google.com/drive/folders/11xvlL51XnayFpFIsNtoqOxx6f0Q-AjDb
549,ES 562,ลาดกระบัง,ลาดกระบัง,ปากซอยลาดกระบัง 16,หลังเล็ก,13.722092,100.71736,https://drive.google.com/drive/folders/10tElBEBW3l59XUbt1aL4V4-Pv4vzKZ2C
550,ES 563,ลาดกระบัง,ลาดกระบัง,ปากซอยลาดกระบัง 6,หลังเล็ก,13.722,100.711222,https://drive.google.com/drive/folders/1H6j_DhdM7gFdouNzM-MstafYl1AbAne0
551,ES 564,ลาดกระบัง,หลวงแพ่ง,ตรงข้ามศูนย์โตโยต้า สาขาลาดกระบัง,หลังเล็ก,13.719211,100.797692,https://drive.google.com/drive/folders/1xkIOrNulZDsZmLhXUrc84htqFqFAjqN8
552,ES 565,ลาดกระบัง,หลวงแพ่ง,หน้า The Ring Pavilion (เก่า),หลังเล็ก,13.717882,100.80173,https://drive.google.com/drive/folders/1xVX6ujbhaDr8AQHOu0AQvH5pV_err_pE
553,ES 566,ลาดกระบัง,หลวงแพ่ง,ฝั่งตรงข้ามปากซอยหลวงแพ่ง 10,หลังเล็ก,13.716169,100.806678,https://drive.google.com/drive/folders/1QhYfn1FYSzMeZxj4apa3DPUtlx1VSJ1q
554,ES 567,ลาดกระบัง,หลวงแพ่ง,หน้าร้านตลาดนัดกระเบื้อง,หลังเล็ก,13.714621,100.810583,https://drive.google.com/drive/folders/15zJuMF-51m_lI-W2-9tvnYGxA2ym3IL5
555,ES 568,ลาดกระบัง,หลวงแพ่ง,หน้าโรงเรียนแสงศรีวิทยา,หลังเล็ก,13.713426,100.813011,https://drive.google.com/drive/folders/1sW5PTgLRjCdbp_m_NwrivJ9uN8SA2nth
556,ES 569,ลาดกระบัง,หลวงแพ่ง,ตรงข้ามร้านตลาดกระเบื้อง,หลังเล็ก,13.714419,100.810592,https://drive.google.com/drive/folders/1BW9mREbVqjsGbuPnjeGxEEfiaQCiAnyW
557,ES 570,ลาดกระบัง,หลวงแพ่ง,ปากซอยหลวงแพ่ง 10,หลังเล็ก,13.715968,100.806686,https://drive.google.com/drive/folders/1uL_2-QbQUcPUZVHA7gyNhOmWYbPklEOw
558,ES 571,ลาดกระบัง,หลวงแพ่ง,ปากซอยบ้านเยื่ออดทาร,หลังเล็ก,13.717708,100.801692,https://drive.google.com/drive/folders/1-I2Nid580GqAcO6M1wV4_wy4KyPrpR9r
559,ES 573,หนองจอก,คู้คลองก้า,ตรงข้ามซอยคลองก้า ๙ หน้า Big C,ทรงไทย,13.90768,100.79376,https://drive.google.com/drive/folders/1oG23d4psoqI1h8M4zD4DjtFMK25_5C0q
560,ES 574,หนองจอก,คู้คลองก้า,ตรงข้ามโรงเรียนสุเหร่าคู้คลองก้า,ทรงไทย,13.90497,100.79379,https://drive.google.com/drive/folders/13qEHCj21ZAdyf9PYuVHj3dSkP2QIj8qo
561,ES 575,หนองจอก,คู้คลองก้า,ตรงข้ามลำสไฟฟ้า ม. ๓๑๓๗,ทรงไทย,13.89511,100.79522,https://drive.google.com/drive/folders/1qlkdhnxLyb09PsxdEGyzFSoRYqlEMSk8
562,ES 576,หนองจอก,คู้คลองสิบ,ถนนคู้คลองสิบ สุดเขตกรุงเทพมหานคร,ทรงไทย,13.93324,100.81131,https://drive.google.com/drive/folders/1WGYrBdWK64SiX90ih5WMMGbx7OnOFCEf
563,ES 577,หนองจอก,คู้คลองสิบ,ตรงข้ามโรงเรียนสุเหร่าคลองสิบ,ทรงไทย,13.92067,100.81257,https://drive.google.com/drive/folders/17ojMPyYFcbVehJPON7r7pj0SRz0kceHc
564,ES 578,หนองจอก,คู้คลองสิบ,ตรงข้ามโรงเรียนสุเหร่าคลองสิบ,ทรงไทย,13.90453,100.81102,https://drive.google.com/drive/folders/1caEvVYXmT8QLz_B_KmxUMEkvJjqPCDO6
565,ES 579,หนองจอก,คู้คลองสิบ,โรงเรียนสุเหร่าคลองสิบ,ทรงไทย,13.90436,100.81106,https://drive.google.com/drive/folders/1ihTXSIRfGzhy0NdxVGJhqCGHPwzjNUS7
566,ES 580,หนองจอก,คู้คลองสิบ,หน้าอนามัย,ทรงไทย,13.901039,100.811081,https://drive.google.com/drive/folders/1tpWkZ-CWkcujD0oD3-_gm18JJEgfoJv6
567,ES 581,หนองจอก,คู้คลองสิบ,ตรงข้ามวัดสลามว่วม,ทรงไทย,13.88882,100.81013,https://drive.google.com/drive/folders/1yLL7IPjRRiuJBKUPWzkMgqLDWqlbq_V5
568,ES 582,หนองจอก,คู้คลองสิบ,ปากซอยถนนคู้คลองสิบ ๔,ทรงไทย,13.88361,100.809616,https://drive.google.com/drive/folders/1il0ukg1yoHwPTiJUa-VFpNOzrsIemEYi
569,ES 583,หนองจอก,คู้คลองสิบ,ถนนคู้คลองสิบ ๒,ทรงไทย,13.88015,100.8088,https://drive.google.com/drive/folders/1xMNLr51KY3Kx7HMKsqdF5GIXTqhxe0hn
570,ES 584,หนองจอก,ประชาสำราญ,ตรงข้ามประชาสำราญ ๓,ทรงไทย,13.86998,100.86283,https://drive.google.com/drive/folders/1RITB8BAaqXFRNDW27eFxemqanIt9RRkv
571,ES 585,หนองจอก,ประชาสำราญ,ก่อนถึงมัดฟัดยิดดิตสถิม,ทรงไทย,13.875247,100.863671,https://drive.google.com/drive/folders/1wDjsIjO9L4LKorSzZeY7JWADL9tf8y_k
572,ES 586,หนองจอก,ประชาสำราญ,ตรงข้ามศูนย์การเรียนรู้ศาสนศาสนาขยายพันธุ์ไม้,ทรงไทย,13.8741,100.86349,https://drive.google.com/drive/folders/1euuldwoEesJyoPUofpkDSj-IKXLDVAjc
573,ES 587,หนองจอก,ประชาสำราญ,ตรงข้ามประชาสำราญ ๒,ทรงไทย,13.8851,100.86382,https://drive.google.com/drive/folders/1MZOd5NISu0VD9HtSLi55TtvGsGFz_psE
574,ES 588,หนองจอก,ประชาสำราญ,ตรงข้ามก้ายเลี้ยวบาตัลอจ,ทรงไทย,13.89049,100.86367,https://drive.google.com/drive/folders/1_6kVFGA0KMCOEfvdqcLHWAuyzozqRASy
575,ES 589,หนองจอก,ประชาสำราญ,หมู่บ้านวิวนาชานี,ทรงไทย,13.89346,100.86334,https://drive.google.com/drive/folders/1iJ2-lM5g70Aiplll1q84kWL2elvZFIiK
576,ES 590,หนองจอก,ประชาสำราญ,ซอยแสนเกษม,ทรงไทย,13.89477,100.86312,https://drive.google.com/drive/folders/18p4tx3ISOFx1Lvyes2ATSdQLNqucL9lO
577,ES 591,หนองจอก,ประชาสำราญ,ซอยพัฒมุข,ทรงไทย,13.90069,100.86296,https://drive.google.com/drive/folders/1jbAoF-WYUAQkJzGwJeTNGWJEnQoUo0-d
578,ES 592,หนองจอก,ประชาสำราญ,หน้าร้านอาหารครูยา,ทรงไทย,13.9027,100.86303,https://drive.google.com/drive/folders/1WO-ZD4IRN4M1dOgLSWp_LfJ6RKuFbno2
579,ES 593,หนองจอก,ประชาสำราญ,ตรงข้าม ม. สิมนับต์เชอร์วิส,ทรงไทย,13.90896,100.86344,https://drive.google.com/drive/folders/1kslXyvcB3nTzRETcAQ79rTLmQrVxnlIq
580,ES 594,หนองจอก,ประชาสำราญ,ตรงข้ามวัดพระยาของเทพปลา,ทรงไทย,13.914894,100.863869,https://drive.google.com/drive/folders/1TZxjifGwtQVD2zqb_2n_AhjLOvbdj0fz
581,ES 595,หนองจอก,ประชาสำราญ,ตรงข้ามร้านขายของเทพา,ทรงไทย,13.92462,100.86401,https://drive.google.com/drive/folders/1-G7ASXAtwR8jY_MjEvy-1FXtMnoejXRn
582,ES 596,หนองจอก,ประชาสำราญ,ซอยรวมพัฒนา,ทรงไทย,13.92967,100.86426,https://drive.google.com/drive/folders/1R3pGoDSsqAJ6vTRDhW_IWhtbh7ZUBCOc
583,ES 597,หนองจอก,ประชาสำราญ,ซอยประชาสำราญ ๑,ทรงไทย,13.93146,100.864346,https://drive.google.com/drive/folders/1RGCMdb0tyvZdRc19YquWEeur35kyXIQH
584,ES 598,หนองจอก,ประชาสำราญ,ซอยสุดสำรวจ,ทรงไทย,13.93952,100.86487,https://drive.google.com/drive/folders/1iUlDDjybRf6FK0QYVTSKj3xbLJWAx6dS
585,ES 600,หนองจอก,สังสมดิษฐ,ซอยสังสมดิษฐ ๘๑,ทรงไทย,13.82271,100.92451,https://drive.google.com/drive/folders/1cVS1oyrSh_mJ3beVE8t4kwfdK0uZZUPh
586,ES 601,หนองจอก,สังสมดิษฐ,ซอยสังสมดิษฐ ๘๒,ทรงไทย,13.83535,100.9078,https://drive.google.com/drive/folders/131G2G_mlDZYaHZvx1Y9RSinJEUU3Kpop
587,ES 602,หนองจอก,สังสมดิษฐ,ตรงข้ามปากซอยสังสมดิษฐ ๗๕,ทรงไทย,13.835431,100.90273,https://drive.google.com/drive/folders/1srKcfnxTpBTSQXFdmSXNEU6mu0o4BTsb
588,ES 603,หนองจอก,สังสมดิษฐ,ตรงข้ามซอยสังสมดิษฐ ๖๔,ทรงไทย,13.84536,100.89575,https://drive.google.com/drive/folders/197Qo_6FlhYKUeVB7v1Wnulw6VzAKB0w-
589,ES 604,หนองจอก,สังสมดิษฐ,ตรงข้ามซอยสังสมดิษฐ ๖๑,ทรงไทย,13.845439,100.895722,https://drive.google.com/drive/folders/1lQzOG6h_WcNf32l1zSAgFR0dlAq3Dk5J
590,ES 605,หนองจอก,สังสมดิษฐ,ข้างโรงเรียนวัดท่าไข่,ทรงไทย,13.848561,100.890778,https://drive.google.com/drive/folders/1nmQ3bQglZOF6Vp2NVWUpRTjhDr_-PGwG
591,ES 606,หนองจอก,สังสมดิษฐ,ตรงข้ามซอยสูงใหม่,ทรงไทย,13.84977,100.88544,https://drive.google.com/drive/folders/1Zb2SyDPt1fbbJ66V2YkwtA0z952Knl7Q
592,ES 607,หนองจอก,สังสมดิษฐ,ซอยสังสมดิษฐ ๘๑,ทรงไทย,13.85115,100.8798,https://drive.google.com/drive/folders/1bVfN7x0ndPqHavE8x8fcgNv5PnPfOBum
593,ES 608,หนองจอก,สังสมดิษฐ,ตรงข้ามโรงเรียนเข้มแข็งเทรช่า,ทรงไทย,13.84977,100.88544,https://drive.google.com/drive/folders/1ygcEIqvuPOO5ld0aV-8o8VuS6GJ7l1Sx
594,ES 609,หนองจอก,สังสมดิษฐ,โรงเรียนเข้มแข็งเทรช่า,ทรงไทย,13.8518,100.87743,https://drive.google.com/drive/folders/1mgTJn5YnbRQaPlP2l-1EZKdI-MsoyxDJ
595,ES 610,หนองจอก,มุดทุพันธ์,ซอยมุดทุพันธ์ ๒๐,ทรงไทย,13.85422,100.88446,https://drive.google.com/drive/folders/11FvnLrQm-yiLAEyhIER4AmdlydGT9upm
596,ES 611,หนองจอก,มุดทุพันธ์,โรงเรียนสุเหร่าศาลาแดง,ทรงไทย,13.85154,100.89702,https://drive.google.com/drive/folders/1RyHrydY4jCmmMGWxi88nK2bL7ZZ7V82z
597,ES 623,หนองจอก,ร่วมพัฒนา,บริษัท คลิ้นแนนทยอรริโปโนตัดศักดิ์ จำกัด,ทรงไทย,13.79423,100.87215,https://drive.google.com/drive/folders/1CGVPYiyPivJfDz7rU7BDqrwRewT5G_oH
598,ES 624,หนองจอก,ร่วมพัฒนา,ก่อนถึงซอยร่วมพัฒนา ๓๐,ทรงไทย,13.77894,100.87037,https://drive.google.com/drive/folders/1E-4hZT4zqhesZqx_VxFMa6JCUe2-fMUx
599,ES 625,หนองจอก,ร่วมพัฒนา,วัดลำต้อยติ่ง,ทรงไทย,13.7565,100.89022,https://drive.google.com/drive/folders/1DPPYmFzwTcI2edD0FWArbyfxBLX2jTjc
600,ES 626,หนองจอก,คลองสิบ,ซอยโรงเรียนสุเหร่าคลองสิบเอ็ด,ทรงไทย,13.91261,100.840443,https://drive.google.com/drive/folders/1U_PPcTfMnwMd30hkJgeN9Wup00nyfgDi
601,ES 627,หนองจอก,อยู่วิทยา,ซอยอยู่วิทยา ๓๒,ทรงไทย,13.833762,100.869935,https://drive.google.com/drive/folders/1e3zRI900LBB4iKDndmRqqGwf4zlSD4CP
602,ES 628,มีนบุรี,เสรีไทย,ซอยเสรีไทย ๕๗,ทรงไทย,13.798541,100.698365,https://drive.google.com/drive/folders/12pD1fNUdqreHAijE1pXNjYu4syg1Pwqw
603,ES 629,มีนบุรี,เสรีไทย,ซอยเสรีไทย ๕๙/๒ (หมู่บ้านเกษรา),ทรงไทย,13.796967,100.694771,https://drive.google.com/drive/folders/1KPHDfRsIwZPljdxjnHVZ1SNAUj-jYmsR
604,ES 630,มีนบุรี,เสรีไทย,ซอยเสรีไทย ๔๐/๓ (ตรงข้ามหมู่บ้านเกษรา),ทรงไทย,13.796263,100.693748,https://drive.google.com/drive/folders/1f9gexHtlVLTEsXwqKIZ2pz5wWo3TP0Ab
605,ES 631,มีนบุรี,เสรีไทย,ตรงข้ามซอยเสรีไทย ๓๙ (ตรงข้ามปากทางสวนสยาม),ทรงไทย,13.795457,100.691873,https://drive.google.com/drive/folders/1d9xJW1CLPgpe8gQrGHcUk6x2i9DXGhgr
606,ES 632,มีนบุรี,เสรีไทย,ซอยเสรีไทย ๔๖ (สุเหร่าแดง),ทรงไทย,13.793568,100.687331,https://drive.google.com/drive/folders/1X3ZpsFl8ld50vPPLUPkHhRe4qyYoaim3