no,code,district,road,location,type,lat,long,folder_url
112,SS 113,สวนหลวง,พัฒนาการ,"หน้าบี-เดีย ติดห้างพัฒนาการ, ก่อนถึงซ.พัฒนาการ , เยื้องซ.พัฒนาการ 53",Type B,13.726366,100.641477,
113,SS 114,สวนหลวง,พัฒนาการ,"หน้าโรงเรียนเดิมบมุดพัฒนาการ, ก่อนถึงซ.พัฒนาการ 58 (เยื้องซ.พัฒนาการ 53)",Type B,13.735113,100.642104,
114,SS 115,สวนหลวง,อ่อนนุช,"ตรงข้ามที่ทำการไปรษณีย์อ่อนนุช (ก่อนถึงซ.อ่อนนุช 53), มาจากแยกสวนหลวง",Type B,13.732603,100.648473,
115,SS 116,สวนหลวง,อ่อนนุช,"หน้าที่ทำการไปรษณีย์อ่อนนุช (ก่อนถึงซ.อ่อนนุช 53), ทางไปแยกสวนหลวง",Type B,13.714107,100.648156,
116,SS 117,สวนหลวง,พระราม 9,หน้าปั๊ม LPG ข้างพระราม 9 ซอย 53,Type B2,13.714193,100.647158,
117,SS 118,สวนหลวง,ศรีนครินทร์,ศรีนครินทร์ ซอย 29 ลากกุ้ง,Type B2,13.742752,100.634113,
118,SS 119,สวนหลวง,ศรีนครินทร์,หน้าตึก 21 TOWER (ข้าง โลตัยต้าพาร่า),Type B,13.707672,100.645110,
119,SS 120,สวนหลวง,ศรีนครินทร์,ก่อนไซร์รูมซุมมิทปิทชิ (ตรงข้ามโรงแรม Grand Lord Hotel ซอย ศรีนครินทร์ 29),Type B,13.721345,100.641983,
120,SS 121,สวนหลวง,พัฒนาการ,หน้าบริษัทดิเบเอดอร์ตี้ประกันภัย,Type B2,13.708232,100.644681,
121,SS 122,สวนหลวง,พัฒนาการ,หน้าบริษัทดิเบเอดอร์ตี้ประกันภัย,Type B,13.723704,100.627297,
122,SS 123,สวนหลวง,พัฒนาการ,ตรงข้ามบริษัทดิเบเอดอร์ตี้ประกันภัย,Type B,13.737024,100.627297,
123,SS 124,สวนหลวง,พัฒนาการ,ตรงข้ามสยามจัสโก้,Type B,13.737332,100.627226,
124,SS 125,สวนหลวง,พัฒนาการ,ตรงข้ามสยามจัสโก้,Type B,13.734976,100.642413,
125,SS 126,สวนหลวง,ศรีนครินทร์,ทางเข้าซอยโรงพยาบาลสมิติเวช,Type B,13.734803,100.642579,
126,SS 127,สวนหลวง,ศรีนครินทร์,ตรงข้ามซอยโรงพยาบาลสมิติเวช,Type B,13.745118,100.643212,
127,SS 128,สวนหลวง,พัฒนาการ,ปากซอยพัฒนาการ 41,Type B2,13.745324,100.643056,
128,SS 129,สวนหลวง,พัฒนาการ,ซอยพัฒนาการ 44,Type B,13.736888,100.629311,
129,SS 130,สวนหลวง,ศรีนครินทร์,ใกล้ซอยศรีนครินทร์ 20 เยื้องตรงข้ามอาคาร Modernform,Type B,13.736034,100.629348,
130,SS 131,สวนหลวง,พระราม 9,เลยปั๊มน้ำมันเซลก่อนถึงอุโมงค์คลองใต้ดินพระราม 9 (เลยซอยพระราม 9 ซ.39),Type B,13.728493,100.641736,
131,SS 132,สวนหลวง,พัฒนาการ,ตรงข้ามศูนย์ KIA,Type B,13.742809,100.613580,
132,SS 133,สวนหลวง,พัฒนาการ,ตรงข้าม ม.การเกษมคระ(ระหว่างซ.52-54),Type B,13.736782,100.631997,
133,SS 134,สวนหลวง,พัฒนาการ,"ข้างสาธารณะสนุข 37, เยื้องซ.พัฒนาการ 45 และ 47 (เยื้องไซร์รูมเบนซ์ลงสะพานข้ามแยกพัฒนาการ-ศรี",Type B,13.736381,100.635449,
134,SS 135,สวนหลวง,พัฒนาการ,หน้าบริษัท พรีเมียร์เกรมมอเตอร์,Type B,13.736490,100.636949,
135,SS 136,สวนหลวง,ศรีนครินทร์,ก่อนถึงปั๊ม ESSO 46 เมตร,Type B,13.736527,100.631891,
136,SS 137,สวนหลวง,ศรีนครินทร์,หน้าตลาดเอเชียสมบัติ,Type B,13.729228,100.641436,
137,SS 138,สวนหลวง,ศรีนครินทร์,บริเวณใกล้ซอยศรีนครินทร์ 21,Type B,13.713226,100.643843,
138,SS 139,สวนหลวง,พระราม 9,หน้า สน.คลองตัน,Type B,13.734133,100.641293,
139,SS 140,สวนหลวง,ศรีนครินทร์,บริเวณหน้าตลาดเอเชียสมบัติ,Type B2,13.741709,100.617263,
140,SS 141,สวนหลวง,พระราม 9,เลยบนาคารทหารไทย สาขาย่อยพระราม 9 (ตรงข้ามสูนย์ตำรวจจคลองตัน),Type B,13.713648,100.643660,
141,SS 142,สวนหลวง,พระราม 9,เลยบนาคารทหารไทย สาขาย่อยพระราม 9 (ระหว่างซอยพระราม 9 ซ.56 -58),Type B,13.741692,100.617663,
142,SS 143,สวนหลวง,ศรีนครินทร์,หน้าคอนโตดูตุมูนีเพลส,Type B,13.741500,100.628374,
143,SS 144,สวนหลวง,ศรีนครินทร์,หน้าสวนภูนิลีเวอร์ (แยกศรีนครินทร์ - พัฒนาการ),Type B,13.737288,100.641748,
144,SS 145,สวนหลวง,พัฒนาการ,ซอยพัฒนาการ 35,Type B,13.733402,100.641079,
145,SS 146,สวนหลวง,พัฒนาการ,ซอยพัฒนาการ 35,Type B,13.733402,100.641079,
146,SS 147,ยานนาวา,พระราม3,หน้าห้าง ทรี ออน ทรี,Type B,13.690518,100.503979,
147,SS 148,สวนหลวง,พัฒนาการ,ซอยพัฒนาการ 56,Type B,13.733789,100.645842,
148,SS 149,สวนหลวง,สุขุมวิท 77,ปากซอยอ่อนนุช 46,Type B,13.710515,100.634513,
149,SS 150,บางนา,สุขุมวิท 103,ปากซอยอุดมสุข 17,Type B,13.678712,100.616148,
150,SS 151,บางนา,สุขุมวิท 103,ตรงข้ามปากซอยอุดมสุข 24,Type B,13.678627,100.618927,
151,SS 152,บางนา,สุขุมวิท 103,ปากซอยอุดมสุข 51,Type B2,13.677963,100.638233,
152,SS 153,บางนา,สุขุมวิท 103,ตรงข้ามปากซอยอุดมสุข 51,Type B2,13.677801,100.637450,
153,SS 154,บางนา,สุขุมวิท,ได้สถาบรรจ์ไฟฟ้า BTS อุดมสุข,Type JC,13.679563,100.609199,
154,SS 155,บางนา,สุขุมวิท,ก่อนถึงอนาคารตรวจตวงไทย มาจากซ.สุขุมวิท 66,Type B,13.682636,100.610254,
155,SS 156,บางนา,รถไฟฟ้ายกข้า,ตรงข้าม.เสรรพ.วิทยาลัย,Type B,13.664419,100.592037,
156,SS 157,บางรัก,สีพระยา,หน้าวัดแก้วแจ่มฟ้า,Type A,13.730939,100.519755,
157,SS 158,บางรัก,นราธิวาสราชนครินทร์,สถาบรรจ์ไฟฟ้าช่องนนทรี,Type B2,13.723645,100.528989,
158,SS 159,จันทน์,นาลิสนจี,หน้าวิทยาลัยราชบริยมต,Type B,13.706056,100.535562,
159,SS 160,สาทร,จันทน์,ตรงข้ามมหาวิทยาลัยเทคโนโลยีรวมจงคลกรุงเทพ,Type B2,13.714819,100.539597,
160,SS 161,สาทร,จันทน์,ข้างซอยไวดี,Type B,13.706351,100.536301,
161,SS 162,สาทร,จันทน์,ตรงข้ามบนาคารกสิกรไทย,Type B,13.706904,100.523827,
162,SS 163,สาทร,นาลิสนจี,ก่อนถึงซอยอนุนางสีนจี 6,Type B2,13.703390,100.544946,
163,SS 164,สาทร,นาลิสนจี,ตรงข้ามปากซอยพัฒนสิน(ตรงข้ามนาลิสนจีซ.2),Type B2,13.708123,100.543067,
164,SS 165,สาทร,นาลิสนจี,ปากซอยพัฒนสิน (นาลิสนจี ซ.2),Type B,13.711653,100.541141,
165,SS 166,สาทร,นราธิวาสราชนครินทร์,หน้าบริษัท โบปัสการท่องเที่ยว จำกัด (นราธิวาสซอย4),Type B,13.714629,100.533633,
166,SS 167,สาทร,นราธิวาสราชนครินทร์,นราธิวาสฯ ซอย 15 (อาคารธนาสุรรณดิถีทาวเวอร์),Type B,13.715947,100.533622,
167,SS 168,สาทร,นราธิวาสราชนครินทร์,นราธิวาสฯ ซอย 10 (อาคารมูลนุผล),Type B,13.714580,100.533645,
168,SS 169,สาทร,นราธิวาสราชนครินทร์,นราธิวาสฯ ซอย 7 (ตรงข้ามโรงการไฟฟ้าสาขาย่อยเอก ออากาศ),Type B,13.715947,100.533622,
169,SS 170,สาทร,นราธิวาสราชนครินทร์,หน้าบ.Mainly Silver Design (เลยแยกจันทรบูรนนทรี),Type B,13.713539,100.534739,
170,SS 171,สาทร,นราธิวาสราชนครินทร์,หน้าห้างแม็คโคร (ตรงข้ามร้านอาหารครัวอาจารู),Type B,13.705817,100.538102,
171,SS 172,บางคอแหลม,พระราม 3,หน้าพระราม 3 ซอย 9,Type B2,13.676483,100.532046,
172,SS 173,มีนบุรี,มีหลสวรรค์,ตรงข้ามซอยอาหารสุรีย์,Type B,13.697665,100.496414,
173,SS 174,บางคอแหลม,มีหลสวรรค์,หน้าซอยมหาคนุสรย์ (ก่อนขึ้นสะพานกรุงเทพ),Type B,13.693026,100.500591,
174,SS 175,บางคอแหลม,รัชดาภิเษก-สาธุ,ข้างอาคารพระราม 3 ทาวเวอร์ หน้าบ้านเลขที่ 711/4,Type B,13.690463,100.522871,
175,SS 176,เจริญกรุง,เจริญกรุง,เลยแพไทยป 89,Type B2,13.691190,100.497020,
176,SS 177,บางคอแหลม,พระราม 3,เลยพระราม 3 ซอย 47,Type B2,13.676483,100.532046,
177,SS 178,บางคอแหลม,พระราม 3,หน้า บ.เด จี เอส สตีล,Type B,13.688927,100.513877,
178,SS 179,บางคอแหลม,พระราม 3,ก่อนทางเข้าปั๊มน้ำมันปตต.เลยพระราม3 ซ.6ประมาณ26ม.,Type B,13.689552,100.507941,
179,SS 180,บางคอแหลม,พระราม 3,หน้าศูนย์ Mitsubishi (หน้าร้านท่ออ้อเสีย),Type B,13.687628,100.516472,
180,SS 181,บางคอแหลม,พระราม 3,ทางเข้าวัดยานคล,Type B,13.687631,100.516474,
181,SS 182,บางคอแหลม,พระราม 3,หน้าบริษัท จิระคาร์บอตัยเซอร์วิส,Type B,13.693433,100.500887,
182,SS 183,รัชดา - สาธุ,พระราม 3,อนาคาร UOB สาขาพระราม 3 (อาคารปาญจธานี),Type B,13.696082,100.537334,
183,SS 184,ยานนาวา,พระราม 3,หน้าคลังน้ำมัน Caltex,Type B2,13.698056,100.546377,
184,SS 185,ยานนาวา,พระราม 3,หน้าอาคารพหลเศรษฐู,Type B2,13.692631,100.547334,
185,SS 186,ยานนาวา,พระราม 3,ใกล้ท้ายทางเข้าวัดคลองถนนตู (ก่อนถึงซ.กรุงศรี สนง.ใหญ่),Type B,13.678252,100.546670,
186,SS 187,ยานนาวา,พระราม 3,ตรงข้ามวัดคลองใหม่ (ก่อนถึงซ.กรุงศรี สนง.ใหญ่),Type B,13.674374,100.535545,
187,SS 188,ยานนาวา,พระราม 3,ตรงข้ามฝ่ายอิโลชิงจิอีริง,Type B,13.675428,100.532891,
188,SS 189,ยานนาวา,พระราม 3,ใกล้ปั๊ม SHELL ตรงข้ามซ.กรุงศรีย 29,Type B,13.683892,100.523741,
189,SS 190,รัชดาภิเษก - สาธุ,พระราม 3,หน้าห้างเซ็นทรัล สาขาพระราม3,Type B,13.696897,100.538010,
190,SS 191,ยานนาวา,พระราม 3,หน้าพระราม 3 แมนชั้น (ตรงข้ามบ.ไลออน ประเทศไทย จก.),Type B,13.679876,100.527320,
191,SS 192,ยานนาวา,พระราม 3,หน้าร้านอาหารกรุงทรี (เยื้องซ.กรุงศรี สนง.ใหญ่),Type B,13.675088,100.545038,
192,SS 193,ยานนาวา,พระราม 3,"ใกล้ท้ายทางเข้าวัดคลองถนนตู (ซ.57, เยื้องอนาคารตรวจบัยชี สนง.ใหญ่)",Type B,13.678520,100.546878,
193,SS 194,ยานนาวา,พระราม 3,ตรงข้ามทางเข้าวัดคลองใหม่ (ก่อนถึงซ.กรุงธรรมชาติ),Type B,13.681704,100.548225,
194,SS 195,ยานนาวา,พระราม 3,ตรงข้ามสมาคมเดชะสัมพันธ์ (ป้ายก่อนถึงปั๊ม Caltex),Type B,13.683367,100.547984,
195,SS 196,รัชดาภิเษก-สาธุ,พระราม 3,ใกล้ปั๊มเชลล์ (มาจากเซ็นทรัล พระราม 3),Type B,13.699109,100.540791,
196,SS 197,รัชดาภิเษก-สาธุ,รัชดาภิเษก-สาธุ,ตรงข้าม CDG house,Type B,13.703205,100.542737,
197,SS 198,ยานนาวา,พระราม 3,ตรงข้าม 3 ซ.68 (วัดช่องลม),Type B,13.702531,100.545613,
198,SS 199,ยานนาวา,พระราม 3,ก่อนถึงศูนย์อีมรรถนอกกอนกองโรงงานช่างกล (ตรงข้าม PEP Trading),Type B,13.710739,100.541804,
199,SS 200,ยานนาวา,สาธุประดิษฐ์,ตรงข้ามซอย 2,Type B2,13.705425,100.532821,
200,SS 201,ยานนาวา,สาธุประดิษฐ์,ตรงข้ามซอย 2,Type B2,13.705085,100.528952,
201,SS 202,ยานนาวา,สาธุประดิษฐ์,หน้าโรงเรียนสาธรสาสน์พิทยา,Type B2,13.705085,100.528952,
202,SS 203,ยานนาวา,นราธิวาสราชนครินทร์,ก่อนถึงนราธิวาสราชนครินทร์ ซอย 24,Type B2,13.701337,100.540837,
203,SS 204,ยานนาวา,นราธิวาสราชนครินทร์,เยื้องซอยวัดโอลิอแมน,Type B2,13.705367,100.538919,
204,SS 205,ยานนาวา,นราธิวาสราชนครินทร์,ตรงข้ามร้านชาญ์จิโอลาแมะกิจ ซ.20,Type B2,13.705908,100.538104,
205,SS 206,ยานนาวา,นราธิวาสราชนครินทร์,หน้าห้างโลตัสสมาร์ต 3,Type B,13.696865,100.538889,
206,SS 207,ยานนาวา,พระราม 3,หน้าหน่วยผลิตปุ๋ยซีเม้นต์ดินเตาหลวง (หน้าร้านอาหารปาร์ลัมขนุนทางไปเข้นพระราม 3),Type B2,13.686398,100.518434,
207,SS 208,ยานนาวา,พระราม 3,หน้าบริษัท ฮาร์ลิ้นประเทศไทย จำกัด,Type B2,13.681267,100.527024,
208,SS 209,ยานนาวา,พระราม 3,หน้าวัดช่องนนทรี (ใกล้ ซ. 65),Type B2,13.693087,100.547445,
209,SS 210,ยานนาวา,พระราม 3,หน้าบริษัท ไลออนประเทศไทยจำกัด,Type B2,13.675950,100.532159,
210,SS 211,ยานนาวา,พระราม 3,พระราม 3 ซอย 41,Type B2,13.678370,100.529998,
211,SS 212,ยานนาวา,จันทน์,หน้าบ้านนนทรี,Type B2,13.711130,100.535409,
212,SS 213,ยานนาวา,พระราม 3,หน้าซอยวัดปริวาส,Type B2,13.674381,100.534528,
213,SS 214,ยานนาวา,พระราม 3,หน้าน้ำตลองเนคอบนรีด,Type B2,13.686502,100.521189,
214,SS 215,ยานนาวา,นาลิสนจี,หน้าบ.พี.เอฟ.พี. (เยื้องศูนย์อีมรรถนอกกองโรงงานช่างกล),Type B2,13.703592,100.545022,
215,SS 216,ยานนาวา,พระราม 3,หน้าห้างเซ็นทรัลพระราม 3,Type B,13.705367,100.538919,
216,SS 217,ยานนาวา,นราธิวาสราชนครินทร์,หน้าโรงเรียนเรียเยอรมันตะวันแดง,Type B2,13.696746,100.545145,
217,SS 218,ยานนาวา,รัชดาภิเษก-สาธุ,ก่อนถึงห้าง Lotus,Type B2,13.699068,100.541293,
218,SS 219,ยานนาวา,รัชดาภิเษก-สาธุ,หน้าอาคาร O.C.C.,Type B2,13.690139,100.525156,
219,SS 220,สวนหลวง,พัฒนาการ,ซอยพัฒนาการ 21,Type B2,13.736225,100.615397,
220,SS 221,สวนหลวง,พัฒนาการ,ซอยพัฒนาการ31/1,Type B2,13.736804,100.620472,
221,SS 222,สวนหลวง,พัฒนาการ,ก่อนถึงซอยพัฒนาการ 32,Type B2,13.736585,100.620714,
222,SS 223,สวนหลวง,พัฒนาการ,ซอยพัฒนาการ 24,Type B2,13.736223,100.615543,
223,SS 224,สวนหลวง,พัฒนาการ,ซอยพัฒนาการ 22,Type B2,13.736282,100.612599,
224,SS 227,ยานนาวา,พระราม 3,ก่อนถึงโรงเรียนวัดช่องลม,Type B2,13.703412,100.545729,
225,SS 228,ยานนาวา,เจริญกรุง89,บริเวน ซ.เจริญกรุง89,Type B2,13.705016,100.505719,
226,SS 229,ยานนาวา,พระราม 3,หน้าร้านหัวปลาช่องนนทรี,หลังเล็ก,13.688775,100.547498,
227,SS 230,ยานนาวา,พระราม 3,แยกถนนนอก,หลังเล็ก,13.696070,100.497904,
228,SS 231,ยานนาวา,นราธิวาส,ตรงข้ามห้างโลตัส,หลังเล็ก,13.699111,100.542908,
229,SS 233,สวนหลวง,ศรีนครินทร์,ตรงข้ามตลาดเอเชียสมบัติ,Type B2,13.713766,100.643699,
230,SS 234,ยานนาวา,พระราม 3,ศูนย์อ่อนดต้า สาขาสาธุประดิษฐ์,Type B2,13.678426,100.529941,
231,SS 235,คลองเตย,สุนทรโกษา,สโมสรท่าเรือ,Type B,13.716176,100.561080,
232,SS 236,บางรัก,มหาพฤตาราม,หน้า รร.สตรีมหาพฤตาราม,ลอนโค้ง,13.732530,100.515696,
233,SS 232,สวนหลวง,ศรีนครินทร์,ปากซอยศรีนครินทร์ 56,Type B2,13.676728,100.645821,
